-79.857 -80.488 -80.647 -80.884 -80.925
-78.789 -79.948 -80.382 -80.850 -80.886
-80.105 -80.603 -80.657 -80.713 -80.735
-80.102 -80.608 -80.682 -80.742 -80.761
-79.433 -80.490 -80.553 -80.785 -80.807
-79.172 -80.178 -80.680 -80.911 -80.926
-78.504 -80.180 -80.256 -80.583 -80.613
-79.981 -80.731 -80.785 -80.991 -81.005
-80.152 -80.568 -80.638 -80.736 -80.754
-79.711 -80.372 -80.434 -80.642 -80.680
-74.911 -77.518 -78.938 -79.115 -79.133
-80.341 -80.792 -80.854 -80.948 -80.963
-80.053 -80.740 -80.796 -80.857 -80.893
-80.352 -80.813 -80.889 -80.919 -80.936
-80.383 -80.863 -80.942 -80.982 -80.999
-80.425 -80.898 -80.955 -81.032 -81.049
-80.393 -80.868 -80.949 -80.971 -80.988
-79.436 -80.310 -80.406 -80.668 -80.691
-79.551 -80.638 -80.700 -81.049 -81.066
-79.435 -79.931 -80.956 -81.036 -81.053
-79.548 -80.217 -80.530 -80.622 -80.637
-79.274 -80.153 -80.810 -80.902 -80.934
-79.930 -80.678 -80.852 -80.950 -80.982
-78.941 -79.910 -80.252 -80.428 -80.443
-79.179 -80.268 -80.765 -80.908 -80.931
-80.271 -80.735 -80.804 -80.853 -80.872
-79.584 -80.234 -80.299 -80.804 -80.842
-79.696 -80.252 -80.322 -80.523 -80.545
-78.892 -79.506 -79.573 -79.739 -79.764
-79.289 -80.644 -80.715 -80.903 -80.923
-79.778 -80.636 -80.811 -80.820 -80.837
-80.091 -80.618 -80.675 -80.743 -80.762
-80.184 -80.670 -80.725 -80.803 -80.825
-78.924 -80.209 -80.501 -80.781 -80.797
-80.048 -80.807 -80.865 -81.101 -81.119
-79.951 -80.833 -80.896 -80.989 -81.005
-79.819 -80.617 -80.808 -80.875 -80.913
-80.371 -80.834 -80.892 -80.932 -80.949
-79.981 -80.731 -80.785 -81.096 -81.113
-80.375 -80.837 -80.916 -80.933 -80.950
-80.048 -80.807 -80.865 -81.100 -81.120
-79.551 -80.638 -80.700 -81.050 -81.067
-80.088 -80.567 -80.691 -80.737 -80.760
-79.526 -80.611 -80.885 -81.038 -81.053
-79.504 -80.453 -80.518 -80.713 -80.751
-80.052 -80.829 -80.887 -80.928 -80.949
-79.807 -80.506 -80.568 -80.709 -80.751
-79.448 -80.322 -80.386 -80.540 -80.558
-79.994 -80.474 -80.638 -80.681 -80.720
-80.191 -80.866 -80.918 -81.010 -81.030
-79.731 -80.570 -80.625 -80.697 -80.735
-77.520 -78.384 -78.957 -79.064 -79.108
-79.365 -80.053 -80.116 -80.317 -80.341
-80.153 -80.674 -80.752 -80.971 -80.989
-79.412 -80.386 -80.536 -80.827 -80.846
-79.843 -80.707 -80.768 -80.889 -80.908
-80.113 -80.903 -80.957 -80.992 -81.010
-79.573 -80.630 -80.688 -80.803 -80.848
-80.403 -80.844 -80.899 -80.942 -80.959
-80.033 -80.847 -80.899 -80.964 -80.983
-80.429 -80.889 -80.970 -80.985 -81.001
-79.435 -79.931 -80.956 -81.037 -81.054
-80.048 -80.807 -80.865 -81.101 -81.120
-79.551 -80.638 -80.700 -81.051 -81.068
-79.688 -80.402 -80.493 -80.948 -80.985
-79.569 -80.420 -80.544 -80.851 -80.880
-79.039 -79.792 -80.467 -80.742 -80.779
-80.002 -80.535 -80.602 -80.869 -80.889
-79.730 -80.866 -80.911 -80.963 -81.002
-79.913 -80.647 -80.704 -80.799 -80.838
-79.482 -80.299 -80.359 -80.488 -80.515
-78.694 -79.589 -79.862 -80.257 -80.273
-80.148 -80.648 -80.708 -80.877 -80.896
-79.451 -80.106 -80.209 -80.848 -80.893
-78.305 -79.831 -80.150 -80.466 -80.483
-79.691 -80.383 -80.443 -80.754 -80.780
-79.564 -80.544 -80.604 -80.779 -80.801
-79.738 -80.922 -80.977 -80.995 -81.049
-80.074 -80.855 -80.909 -81.100 -81.120
-79.548 -80.627 -80.688 -80.759 -80.781
-79.715 -80.895 -80.944 -80.977 -81.027
-79.370 -80.595 -80.653 -80.834 -80.886
-80.165 -80.904 -80.959 -81.026 -81.045
-79.435 -79.931 -80.956 -81.038 -81.055
-80.048 -80.807 -80.865 -81.102 -81.121
-79.551 -80.638 -80.700 -81.052 -81.068
-79.636 -80.358 -80.456 -80.694 -80.722
-78.458 -79.513 -80.059 -80.551 -80.589
-78.716 -79.688 -80.049 -80.368 -80.384
-79.764 -80.607 -80.668 -80.786 -80.809
-80.215 -80.691 -80.754 -80.959 -80.975
-80.181 -80.914 -80.967 -81.028 -81.049
-79.061 -79.606 -79.847 -80.083 -80.102
-79.334 -79.933 -80.228 -80.558 -80.595
-79.192 -79.746 -79.751 -79.816 -79.843
-80.273 -80.723 -80.841 -80.862 -80.890
-80.026 -80.548 -80.608 -80.678 -80.697
-79.712 -80.530 -80.613 -80.801 -80.846
-80.385 -80.889 -80.948 -81.049 -81.068
-79.501 -80.413 -80.490 -80.857 -80.895
-79.602 -80.553 -80.613 -80.825 -80.853
-79.005 -80.026 -80.225 -80.297 -80.341
-80.407 -80.896 -80.954 -80.995 -81.013
-79.711 -80.788 -80.840 -80.882 -80.919
-79.713 -80.892 -80.944 -80.977 -81.027
-79.435 -79.931 -80.956 -81.038 -81.055
-80.048 -80.807 -80.865 -81.102 -81.121
-79.551 -80.638 -80.700 -81.052 -81.069
-80.169 -80.714 -80.780 -80.968 -80.988
-79.538 -80.625 -80.965 -81.029 -81.046
-80.252 -80.995 -81.049 -81.107 -81.126
-79.581 -80.596 -80.657 -80.815 -80.859
-79.358 -80.367 -80.756 -80.852 -80.871
-80.247 -81.013 -81.067 -81.100 -81.119
-79.618 -80.451 -80.971 -80.990 -81.039
-79.973 -80.805 -80.870 -81.027 -81.087
-79.890 -80.411 -80.838 -80.895 -80.926
-79.670 -80.521 -80.583 -80.903 -80.944
-78.202 -78.806 -79.085 -79.068 -79.088
-79.063 -79.688 -79.748 -79.824 -79.850
-80.181 -80.655 -80.714 -80.748 -80.767
-79.730 -80.799 -80.832 -80.866 -80.900
-80.235 -80.774 -80.834 -81.003 -81.021
-80.084 -80.561 -80.620 -80.668 -80.690
-80.412 -80.869 -80.924 -80.954 -80.971
-80.408 -80.896 -80.954 -80.995 -81.013
-80.064 -80.871 -80.927 -81.007 -81.029
-80.385 -80.889 -80.948 -81.051 -81.068
-80.252 -80.995 -81.049 -81.107 -81.127
-79.973 -80.805 -80.870 -81.071 -81.087
-80.195 -80.823 -80.894 -81.006 -81.027
-79.570 -80.677 -80.729 -80.807 -80.850
-79.899 -80.419 -80.548 -80.697 -80.724
-79.869 -80.642 -80.838 -80.970 -81.003
-79.752 -80.544 -80.606 -80.693 -80.749
-79.775 -80.645 -80.695 -80.761 -80.794
-79.784 -80.511 -80.573 -80.763 -80.796
-79.990 -80.506 -80.572 -80.719 -80.741
-79.091 -79.640 -79.814 -79.964 -79.982
-79.509 -80.099 -80.163 -80.361 -80.376
-79.141 -80.303 -80.557 -80.641 -80.657
-79.720 -80.234 -80.417 -80.476 -80.511
-80.021 -80.517 -80.573 -80.643 -80.666
-80.334 -80.800 -80.862 -80.890 -80.910
-80.160 -80.931 -80.985 -81.048 -81.070
-80.429 -80.926 -80.981 -81.052 -81.069
-79.862 -80.764 -80.821 -80.897 -80.922
-80.475 -80.927 -80.987 -81.033 -81.050
-80.225 -80.994 -81.048 -81.086 -81.105
-80.385 -80.889 -80.948 -81.051 -81.069
