-155.963 -157.579 -157.628 -157.628 -157.628
-152.838 -157.824 -158.245 -158.247 -158.247
-155.915 -158.400 -158.443 -158.444 -158.444
-154.191 -158.326 -158.395 -158.401 -158.401
-154.790 -156.207 -156.263 -156.269 -156.269
-150.766 -153.310 -153.407 -153.417 -153.417
-155.889 -157.132 -157.182 -157.193 -157.193
-155.196 -156.426 -156.475 -157.811 -157.811
-135.307 -145.296 -145.448 -145.495 -145.495
-143.232 -145.462 -148.126 -148.170 -148.170
-144.986 -157.364 -157.420 -157.429 -157.429
-156.284 -157.678 -157.717 -157.720 -157.720
-147.503 -153.428 -154.410 -154.413 -154.413
-155.607 -157.055 -159.563 -159.563 -159.563
-147.358 -150.599 -150.697 -150.721 -150.721
-148.243 -156.423 -156.481 -156.486 -156.486
-136.967 -139.459 -156.891 -157.248 -157.248
-146.752 -157.294 -158.509 -158.510 -158.510
-136.464 -137.457 -138.225 -153.057 -153.057
-152.565 -158.198 -158.330 -158.480 -158.480
-156.112 -157.376 -157.443 -157.451 -157.451
-153.770 -157.925 -158.003 -158.012 -158.012
-156.148 -157.376 -157.444 -157.451 -157.451
-157.744 -159.014 -159.068 -159.072 -159.072
-154.341 -156.121 -156.196 -156.200 -156.200
-154.689 -156.603 -156.659 -156.664 -156.664
-159.679 -160.849 -160.886 -160.891 -160.891
-152.236 -154.078 -154.145 -154.151 -154.151
-159.400 -160.849 -160.886 -160.891 -160.891
-147.951 -159.630 -159.672 -159.673 -159.673
-158.543 -159.518 -159.563 -159.563 -159.563
-155.229 -157.400 -159.068 -159.072 -159.072
-138.012 -153.090 -158.187 -158.197 -158.197
-150.008 -157.671 -157.805 -157.807 -157.807
-156.913 -158.233 -158.809 -158.814 -158.814
-157.262 -158.445 -158.555 -158.560 -158.560
-153.481 -157.323 -157.384 -157.393 -157.393
-152.786 -154.601 -154.653 -154.655 -154.655
-156.960 -158.065 -158.124 -158.128 -158.128
-152.923 -157.629 -157.695 -157.704 -157.704
-155.493 -158.016 -158.070 -158.070 -158.070
-154.312 -155.582 -157.502 -157.640 -157.640
-155.619 -157.256 -157.317 -159.103 -159.103
-155.974 -157.483 -157.543 -157.545 -157.545
-156.381 -157.829 -157.868 -157.869 -157.869
-152.925 -158.306 -158.358 -158.365 -158.365
-155.418 -157.595 -157.810 -157.813 -157.813
-153.221 -158.550 -158.589 -158.594 -158.594
-155.508 -156.976 -157.024 -157.031 -157.031
-151.460 -155.973 -156.032 -156.034 -156.034
-153.272 -156.576 -157.828 -157.831 -157.831
-152.780 -154.027 -154.089 -154.094 -154.094
-151.759 -153.398 -153.592 -153.878 -153.878
-149.515 -150.731 -150.788 -159.044 -159.044
-156.787 -159.698 -159.732 -159.734 -159.734
-132.504 -145.912 -146.016 -146.053 -146.053
-140.985 -143.118 -143.235 -143.278 -143.278
-151.056 -152.524 -153.380 -153.389 -153.389
-136.300 -149.638 -149.749 -150.136 -150.136
-155.902 -159.017 -159.061 -159.067 -159.067
-149.944 -151.208 -157.567 -157.574 -157.574
-116.795 -148.864 -154.686 -154.720 -154.720
-139.982 -145.709 -145.812 -145.852 -145.852
-148.837 -152.426 -152.771 -152.786 -152.786
-139.176 -145.745 -148.925 -150.070 -150.070
-156.101 -157.572 -157.820 -157.833 -157.833
-152.151 -155.315 -156.033 -157.445 -157.445
-158.541 -159.533 -159.563 -159.563 -159.563
-154.607 -158.397 -158.873 -158.896 -158.896
-155.496 -158.264 -158.307 -158.315 -158.315
-152.517 -158.407 -158.463 -158.463 -158.463
-151.575 -153.955 -154.186 -154.192 -154.192
-146.608 -154.148 -154.307 -154.314 -154.314
-156.145 -157.376 -157.444 -157.451 -157.451
-159.710 -160.845 -160.887 -160.891 -160.891
-157.539 -160.471 -160.535 -160.544 -160.544
-147.951 -159.630 -159.672 -159.673 -159.673
-155.607 -157.055 -159.563 -159.563 -159.563
-157.744 -159.014 -159.068 -159.072 -159.072
-157.407 -158.615 -158.663 -158.667 -158.667
-146.569 -158.690 -158.742 -158.747 -158.747
-152.391 -156.461 -156.515 -156.522 -156.522
-154.158 -158.326 -158.391 -158.404 -158.404
-153.222 -156.479 -156.532 -156.541 -156.541
-154.964 -156.766 -156.808 -156.838 -156.838
-154.417 -156.225 -157.706 -157.711 -157.711
-157.106 -158.880 -158.950 -158.957 -158.957
-153.642 -155.286 -155.839 -155.846 -155.846
-148.952 -160.869 -160.933 -160.941 -160.941
-152.124 -156.995 -157.359 -158.582 -158.582
-154.167 -158.220 -158.273 -158.279 -158.279
-156.495 -159.843 -159.876 -159.882 -159.882
-157.810 -158.941 -159.433 -159.433 -159.433
-109.872 -128.000 -134.034 -134.146 -134.146
-141.090 -145.476 -145.575 -147.991 -147.991
-151.397 -156.213 -156.893 -156.894 -156.894
-144.116 -147.002 -147.089 -147.117 -147.117
-137.565 -146.021 -147.919 -151.970 -151.970
-157.397 -158.655 -159.513 -159.515 -159.515
-119.786 -123.648 -123.732 -124.512 -124.512
-152.481 -154.631 -154.690 -154.706 -154.706
-150.995 -152.500 -155.093 -157.327 -157.327
-143.482 -148.374 -148.682 -149.002 -149.002
-135.868 -140.264 -140.377 -140.417 -140.417
-149.992 -156.203 -156.271 -156.280 -156.280
-138.133 -139.998 -140.098 -140.098 -140.098
-149.560 -151.843 -152.127 -152.196 -152.196
-147.249 -149.251 -150.584 -150.759 -150.759
-150.628 -152.132 -152.312 -152.326 -152.326
-147.274 -148.883 -153.875 -153.920 -153.920
-155.505 -156.738 -156.785 -157.703 -157.703
-152.699 -154.307 -154.374 -154.384 -154.384
-154.158 -157.776 -158.040 -158.043 -158.043
-148.665 -150.972 -152.481 -152.559 -152.559
-153.197 -154.500 -155.122 -155.132 -155.132
-153.645 -155.434 -158.982 -158.992 -158.992
-150.753 -152.355 -152.653 -152.664 -152.664
-159.493 -160.471 -160.535 -160.544 -160.544
-157.397 -158.770 -158.809 -158.814 -158.814
-157.845 -159.017 -159.061 -159.067 -159.067
-159.710 -160.845 -160.887 -160.891 -160.891
-157.539 -160.471 -160.535 -160.544 -160.544
-147.951 -159.630 -159.672 -159.673 -159.673
-158.541 -159.533 -159.563 -159.563 -159.563
-157.744 -159.014 -159.068 -159.072 -159.072
-157.407 -158.615 -158.663 -158.667 -158.667
-155.751 -158.190 -158.246 -158.249 -158.249
-153.163 -158.086 -158.155 -158.160 -158.160
-155.928 -161.754 -161.818 -161.825 -161.825
-149.860 -155.124 -155.191 -155.198 -155.198
-151.017 -153.019 -153.331 -157.651 -157.651
-153.536 -154.745 -154.792 -154.792 -154.792
-153.133 -155.081 -155.224 -155.229 -155.229
-155.806 -157.869 -157.932 -157.940 -157.940
-149.662 -158.286 -158.342 -158.346 -158.346
-151.624 -153.499 -153.954 -158.131 -158.131
-151.118 -158.222 -158.294 -158.318 -158.318
-151.072 -154.867 -154.937 -154.953 -154.953
-156.949 -159.760 -159.788 -159.788 -159.788
-155.499 -159.340 -159.401 -159.405 -159.405
-152.594 -153.837 -154.009 -155.864 -155.864
-157.055 -158.193 -158.255 -158.259 -158.259
-154.645 -158.867 -158.969 -158.970 -158.970
-152.390 -154.408 -158.844 -158.849 -158.849
-137.467 -140.447 -140.653 -148.253 -148.253
-141.884 -150.691 -150.754 -150.765 -150.765
-136.047 -145.759 -145.882 -145.933 -145.933
-143.397 -145.053 -154.442 -154.941 -154.941
-154.944 -156.227 -156.456 -156.468 -156.468
-136.920 -142.435 -142.635 -142.691 -142.691
-152.335 -157.920 -157.976 -157.985 -157.985
-149.941 -155.698 -155.741 -155.743 -155.743
-153.192 -155.771 -156.432 -156.435 -156.435
-151.812 -155.801 -155.847 -155.851 -155.851
-158.432 -159.981 -160.020 -160.026 -160.026
-157.445 -158.770 -158.809 -158.814 -158.814
-153.266 -155.089 -155.140 -155.152 -155.152
-158.466 -159.842 -159.876 -159.882 -159.882
-154.850 -156.920 -156.985 -156.988 -156.988
-159.679 -160.849 -160.886 -160.891 -160.891
-158.554 -159.533 -159.563 -159.563 -159.563
-150.804 -155.343 -156.041 -156.221 -156.221
-150.655 -155.888 -155.932 -155.939 -155.939
-158.315 -159.397 -159.433 -159.433 -159.433
-157.589 -158.825 -158.881 -158.883 -158.883
-158.483 -159.842 -159.876 -159.882 -159.882
-148.952 -160.869 -160.933 -160.941 -160.941
-159.710 -160.845 -160.887 -160.891 -160.891
-156.495 -159.843 -159.876 -159.882 -159.882
-158.541 -159.533 -159.563 -159.563 -159.563
-157.397 -158.655 -159.513 -159.515 -159.515
-155.505 -156.738 -156.785 -157.703 -157.703
-156.742 -157.881 -157.938 -157.944 -157.944
-153.303 -157.758 -157.861 -158.007 -158.007
-154.806 -157.483 -157.583 -158.133 -158.133
-149.912 -156.920 -157.010 -157.013 -157.013
-152.545 -157.113 -157.287 -157.595 -157.595
-156.331 -157.607 -157.648 -157.654 -157.654
-152.232 -159.947 -159.978 -159.979 -159.979
-154.440 -160.849 -160.886 -160.891 -160.891
-149.377 -156.916 -157.002 -157.010 -157.010
-152.339 -156.841 -156.920 -156.927 -156.927
-153.022 -156.263 -157.870 -157.875 -157.875
-152.953 -154.286 -156.068 -157.179 -157.179
-155.802 -158.327 -158.399 -158.404 -158.404
-155.912 -157.033 -158.344 -158.348 -158.348
-155.200 -156.620 -156.674 -158.155 -158.155
-154.282 -155.387 -155.479 -155.488 -155.488
-153.280 -157.723 -157.765 -157.766 -157.766
-141.948 -148.809 -148.928 -148.973 -148.973
-143.980 -145.413 -152.478 -152.507 -152.507
-137.546 -153.571 -153.636 -153.650 -153.650
-154.167 -156.790 -156.858 -156.860 -156.860
-153.263 -155.651 -155.926 -155.929 -155.929
-130.748 -140.571 -140.848 -140.913 -140.913
-133.376 -140.740 -140.839 -140.881 -140.881
-145.545 -146.600 -154.690 -154.735 -154.735
-142.920 -156.992 -157.048 -157.054 -157.054
-148.934 -151.195 -154.498 -154.505 -154.505
-151.915 -154.418 -154.486 -154.495 -154.495
-146.657 -157.045 -158.310 -158.318 -158.318
-147.862 -154.857 -154.918 -154.932 -154.932
-155.004 -159.443 -159.509 -159.519 -159.519
-158.804 -159.981 -160.020 -160.026 -160.026
-154.891 -156.387 -156.436 -156.443 -156.443
-152.984 -155.172 -155.239 -155.248 -155.248
-154.521 -155.888 -155.932 -155.939 -155.939
-160.518 -161.754 -161.818 -161.825 -161.825
-150.447 -151.941 -154.073 -155.519 -155.520
-157.676 -158.918 -158.969 -158.970 -158.970
-156.460 -157.656 -157.700 -157.703 -157.703
-159.891 -160.869 -160.933 -160.941 -160.941
-155.928 -161.754 -161.818 -161.825 -161.825
-159.679 -160.849 -160.886 -160.891 -160.891
-158.466 -159.842 -159.876 -159.882 -159.882
-156.949 -159.760 -159.788 -159.788 -159.788
-157.397 -158.655 -159.513 -159.515 -159.515
-155.505 -156.738 -156.785 -157.703 -157.703
-155.206 -157.580 -157.641 -157.650 -157.650
-150.205 -156.037 -156.117 -156.132 -156.132
-152.898 -158.015 -158.067 -158.069 -158.069
-156.610 -159.234 -159.433 -159.433 -159.433
-152.979 -154.208 -154.262 -154.270 -154.270
-149.450 -155.210 -155.277 -155.284 -155.284
-159.659 -160.764 -160.830 -160.838 -160.838
-157.294 -159.842 -159.876 -159.882 -159.882
-152.618 -154.072 -154.290 -156.204 -156.204
-156.629 -158.838 -158.879 -158.882 -158.882
-153.997 -156.505 -157.579 -157.580 -157.580
-154.691 -155.795 -157.463 -157.473 -157.473
-151.719 -155.279 -157.622 -157.629 -157.629
-150.818 -159.185 -159.232 -159.236 -159.236
-155.854 -157.237 -157.346 -157.556 -157.556
-153.561 -154.832 -154.876 -154.884 -154.884
-138.702 -145.032 -145.161 -145.193 -145.193
-147.569 -150.079 -153.565 -153.582 -153.582
-152.212 -155.907 -155.947 -155.959 -155.959
-150.462 -151.869 -152.015 -152.022 -152.022
-152.503 -153.599 -153.663 -153.666 -153.666
-151.636 -152.641 -152.705 -152.721 -152.721
-156.339 -157.712 -157.755 -157.757 -157.757
-152.396 -156.253 -156.359 -156.368 -156.368
-140.503 -142.526 -142.617 -142.663 -142.663
-158.585 -159.674 -159.710 -159.713 -159.713
-147.149 -156.581 -156.619 -156.625 -156.625
-148.871 -154.596 -154.646 -154.660 -154.660
-151.005 -155.523 -155.613 -155.622 -155.622
-140.260 -150.083 -150.162 -150.187 -150.187
-152.010 -153.276 -153.344 -153.374 -153.374
-160.734 -161.754 -161.818 -161.825 -161.825
-146.370 -152.355 -152.505 -153.588 -153.588
-159.877 -160.869 -160.933 -160.941 -160.941
-150.665 -154.827 -154.894 -154.903 -154.903
-158.335 -159.443 -159.509 -159.519 -159.519
-156.667 -157.818 -157.870 -157.875 -157.875
-150.098 -153.527 -153.886 -153.893 -153.893
-158.483 -159.842 -159.876 -159.882 -159.882
-158.453 -159.463 -159.513 -159.515 -159.515
-160.518 -161.754 -161.818 -161.825 -161.825
-154.440 -160.849 -160.886 -160.891 -160.891
-158.466 -159.842 -159.876 -159.882 -159.882
-156.949 -159.760 -159.788 -159.788 -159.788
-157.397 -158.655 -159.513 -159.515 -159.515
-148.934 -151.195 -154.498 -154.505 -154.505
-154.563 -159.084 -159.175 -159.177 -159.177
-152.895 -154.017 -157.250 -157.253 -157.253
-152.199 -156.667 -156.727 -156.730 -156.730
-158.278 -159.422 -159.462 -159.471 -159.471
-153.765 -158.656 -158.706 -158.712 -158.712
-151.065 -157.631 -157.678 -157.682 -157.682
-156.273 -157.675 -157.777 -157.781 -157.781
-149.878 -152.456 -152.644 -152.654 -152.654
-156.015 -158.305 -158.345 -158.352 -158.352
-154.693 -156.479 -156.771 -156.969 -156.969
-154.029 -157.063 -157.107 -157.115 -157.115
-155.070 -156.970 -157.029 -157.034 -157.034
-155.473 -157.336 -157.398 -157.418 -157.418
-153.807 -156.259 -156.319 -156.323 -156.323
-151.469 -153.093 -155.988 -156.000 -156.000
-149.443 -150.691 -150.754 -150.765 -150.765
-150.545 -153.718 -153.801 -153.819 -153.819
-155.396 -156.994 -157.031 -157.032 -157.032
-146.428 -159.711 -159.744 -159.747 -159.747
-139.518 -149.343 -149.908 -149.949 -149.949
-151.033 -156.359 -156.411 -156.413 -156.413
-151.810 -154.508 -154.554 -154.564 -154.564
-153.732 -155.936 -155.992 -155.998 -155.998
-148.822 -150.353 -150.419 -150.429 -150.429
-142.364 -156.355 -157.218 -157.228 -157.228
-151.901 -153.768 -153.838 -153.858 -153.858
-150.895 -152.227 -152.302 -152.325 -152.325
-152.261 -153.385 -155.640 -155.647 -155.647
-126.517 -144.401 -149.156 -150.032 -150.086
-119.688 -147.133 -154.600 -154.622 -154.622
-153.483 -154.660 -154.704 -154.712 -154.712
-144.273 -154.326 -154.394 -154.404 -154.404
-149.375 -150.923 -158.142 -158.147 -158.147
-148.653 -156.717 -156.877 -157.297 -157.297
-155.995 -157.484 -157.536 -157.544 -157.544
-155.467 -156.581 -156.619 -156.625 -156.625
-157.725 -158.838 -158.879 -158.882 -158.882
-158.800 -159.760 -159.788 -159.788 -159.788
-156.659 -157.818 -157.870 -157.875 -157.875
-152.138 -154.169 -154.242 -154.256 -154.256
-160.734 -161.754 -161.818 -161.825 -161.825
-154.440 -160.849 -160.886 -160.891 -160.891
-157.294 -159.842 -159.876 -159.882 -159.882
-156.949 -159.760 -159.788 -159.788 -159.788
-158.453 -159.463 -159.513 -159.515 -159.515
-156.610 -159.234 -159.433 -159.433 -159.433
-156.207 -157.553 -157.665 -157.669 -157.669
-153.517 -156.699 -156.744 -156.745 -156.745
-156.006 -159.691 -159.733 -159.736 -159.736
-152.004 -157.674 -157.731 -158.979 -158.979
-153.466 -155.849 -155.895 -155.901 -155.901
-155.705 -157.038 -157.096 -157.106 -157.106
-153.289 -155.925 -155.968 -155.981 -155.981
-153.659 -155.391 -156.079 -156.088 -156.088
-153.175 -157.766 -157.815 -157.821 -157.821
-153.797 -156.000 -156.412 -156.441 -156.441
-151.634 -155.843 -155.882 -155.892 -155.892
-153.806 -157.635 -157.693 -157.696 -157.696
-151.747 -155.006 -155.782 -155.804 -155.804
-153.288 -155.099 -155.151 -155.157 -155.157
-154.706 -156.789 -156.870 -156.874 -156.874
-154.970 -157.256 -157.481 -157.485 -157.485
-156.687 -157.727 -157.789 -157.796 -157.796
-156.240 -157.621 -157.695 -157.697 -157.697
-153.601 -155.026 -157.470 -158.064 -158.064
-150.457 -155.646 -155.903 -156.385 -156.385
-137.609 -143.538 -143.645 -143.694 -143.694
-154.674 -155.995 -157.155 -157.162 -157.162
-150.968 -154.489 -154.736 -154.744 -154.744
-139.124 -148.419 -148.496 -148.520 -148.520
-138.583 -140.187 -140.287 -140.349 -140.349
-144.987 -148.733 -148.819 -148.833 -148.833
-135.788 -140.225 -141.055 -144.244 -144.244
-151.435 -153.644 -153.716 -156.579 -156.579
-152.240 -153.445 -153.522 -153.554 -153.554
-132.769 -143.595 -143.693 -143.730 -143.730
-151.889 -155.143 -155.217 -155.232 -155.232
-156.659 -157.818 -157.870 -157.875 -157.875
-158.291 -159.711 -159.744 -159.747 -159.747
-158.164 -159.397 -159.433 -159.433 -159.433
-158.434 -159.711 -159.744 -159.747 -159.747
-155.897 -158.662 -158.710 -158.715 -158.715
-148.896 -156.337 -156.402 -156.408 -156.408
-158.434 -159.711 -159.744 -159.747 -159.747
-153.907 -156.677 -156.787 -156.883 -156.883
-148.199 -149.523 -156.671 -158.672 -158.672
-160.734 -161.754 -161.818 -161.825 -161.825
-154.440 -160.849 -160.886 -160.891 -160.891
-157.294 -159.842 -159.876 -159.882 -159.882
-158.800 -159.760 -159.788 -159.788 -159.788
-146.428 -159.711 -159.744 -159.747 -159.747
-158.453 -159.463 -159.513 -159.515 -159.515
-155.039 -157.378 -157.941 -157.945 -157.945
-154.176 -157.259 -157.325 -157.330 -157.330
-156.351 -158.867 -158.902 -158.902 -158.902
-156.536 -158.406 -159.176 -159.179 -159.179
-150.173 -151.586 -154.344 -154.344 -154.344
-152.984 -154.587 -157.483 -157.485 -157.485
-153.273 -157.588 -158.168 -158.334 -158.334
-154.822 -156.666 -156.845 -156.850 -156.850
-149.617 -155.156 -155.212 -155.218 -155.218
-158.936 -160.154 -160.218 -160.224 -160.224
-153.408 -156.633 -156.680 -156.683 -156.683
-153.008 -156.394 -156.450 -156.453 -156.453
-154.488 -157.299 -157.423 -157.424 -157.424
-146.205 -149.672 -149.752 -149.782 -149.782
-146.681 -148.872 -150.066 -153.974 -153.974
-153.374 -154.851 -156.935 -157.035 -157.035
-139.148 -155.930 -156.033 -156.052 -156.052
-145.097 -147.743 -147.821 -147.869 -147.869
-145.729 -154.527 -154.594 -154.606 -154.606
-134.148 -139.294 -139.374 -139.430 -139.430
-156.074 -158.365 -158.415 -159.135 -159.135
-148.503 -151.450 -151.526 -151.556 -151.556
-152.877 -158.507 -158.556 -158.560 -158.560
-146.339 -152.492 -152.633 -152.663 -152.663
-153.668 -157.082 -157.144 -157.146 -157.146
-139.834 -157.124 -157.237 -157.277 -157.277
-110.890 -116.021 -138.165 -138.209 -138.209
-145.511 -154.548 -154.733 -154.763 -154.763
-142.641 -153.566 -153.641 -153.662 -153.662
-148.355 -152.299 -152.376 -152.381 -152.381
-135.805 -142.239 -142.338 -142.391 -142.391
-148.237 -151.346 -151.513 -151.548 -151.548
-154.444 -157.490 -157.537 -157.538 -157.538
-160.711 -161.754 -161.818 -161.825 -161.825
-152.655 -159.263 -159.474 -159.478 -159.478
-156.632 -158.012 -158.057 -158.064 -158.064
-154.072 -155.143 -155.217 -155.232 -155.232
-153.491 -155.586 -155.655 -155.665 -155.665
-157.926 -158.905 -158.967 -158.979 -158.979
-157.497 -158.602 -158.662 -158.672 -158.672
-160.734 -161.754 -161.818 -161.825 -161.825
-154.440 -160.849 -160.886 -160.891 -160.891
-157.294 -159.842 -159.876 -159.882 -159.882
-158.800 -159.760 -159.788 -159.788 -159.788
-158.453 -159.463 -159.513 -159.515 -159.515
-154.706 -156.789 -156.870 -156.874 -156.874
-156.430 -158.592 -159.086 -159.086 -159.086
-152.267 -158.576 -158.729 -159.298 -159.298
-155.540 -156.989 -160.034 -160.039 -160.039
-154.843 -156.427 -156.505 -156.512 -156.512
-153.538 -154.926 -154.992 -155.008 -155.008
-153.417 -154.770 -154.815 -154.817 -154.817
-156.754 -158.510 -158.677 -158.678 -158.678
-150.634 -155.985 -156.038 -156.051 -156.051
-155.663 -157.292 -157.770 -157.955 -157.955
-157.275 -158.838 -159.078 -159.087 -159.087
-152.751 -157.252 -157.483 -158.574 -158.574
-152.190 -158.871 -158.927 -158.927 -158.927
-156.464 -158.225 -158.276 -158.320 -158.320
-155.872 -157.438 -157.486 -157.490 -157.490
