-98.053 -98.053 -98.053 -98.053
-104.106 -104.106 -104.106 -104.106
-101.710 -101.710 -101.710 -101.710
-95.363 -95.363 -95.363 -95.363
-99.251 -99.251 -99.251 -99.251
-100.965 -100.965 -100.965 -100.965
-100.891 -100.892 -100.892 -100.892
-101.257 -101.257 -101.257 -101.257
-104.108 -104.108 -104.108 -104.108
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-101.257 -101.256 -101.257 -101.257
-101.710 -101.710 -101.710 -101.710
-100.889 -100.890 -100.884 -100.892
-99.794 -99.916 -99.887 -99.930
-102.799 -102.799 -102.799 -102.799
-101.257 -101.257 -101.257 -101.257
-100.963 -100.963 -100.965 -100.965
-104.109 -104.109 -104.107 -104.109
-101.680 -101.680 -101.680 -101.680
-100.891 -100.891 -100.891 -100.891
-99.929 -99.929 -99.929 -99.929
-99.191 -99.191 -99.189 -99.188
-99.928 -99.929 -99.930 -99.930
-100.963 -100.963 -100.963 -100.963
-98.090 -98.090 -98.090 -98.090
-98.051 -98.051 -98.051 -98.051
-98.802 -98.801 -98.802 -98.802
-99.870 -99.870 -99.870 -99.870
-98.090 -98.090 -98.090 -98.090
-101.710 -101.710 -101.710 -101.710
-99.920 -99.928 -99.928 -99.929
-104.106 -104.107 -104.107 -104.108
-104.103 -104.107 -104.107 -104.107
-101.710 -101.710 -101.710 -101.710
-99.965 -99.963 -99.963 -99.964
-104.103 -104.106 -104.085 -104.068
-101.710 -101.710 -101.710 -101.710
-104.105 -104.104 -104.100 -104.090
-100.955 -100.947 -100.957 -100.957
-101.257 -101.257 -101.256 -101.257
-102.799 -102.799 -102.799 -102.799
-104.099 -104.109 -104.109 -104.109
-99.251 -99.251 -99.251 -99.251
-104.107 -104.107 -104.106 -104.106
-100.892 -100.892 -100.892 -100.892
-104.109 -104.109 -104.109 -104.109
-101.257 -101.257 -101.257 -101.257
-104.109 -104.109 -104.109 -104.109
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-101.257 -101.257 -101.257 -101.257
-100.965 -100.965 -100.964 -100.954
-101.710 -101.710 -101.710 -101.710
-104.105 -104.105 -104.075 -104.104
-96.455 -96.489 -96.489 -96.489
-104.091 -104.096 -104.101 -104.100
-100.939 -100.948 -100.954 -100.955
-99.918 -99.918 -99.927 -99.927
-100.892 -100.892 -100.892 -100.892
-99.737 -99.924 -99.927 -99.929
-100.651 -100.651 -100.651 -100.651
-100.945 -100.945 -100.945 -100.945
-102.799 -102.799 -102.799 -102.799
-102.785 -102.785 -102.785 -102.785
-104.104 -104.103 -104.105 -104.107
-104.053 -104.053 -104.053 -104.053
-104.106 -104.100 -104.107 -104.101
-97.992 -98.090 -98.090 -98.090
-101.710 -101.710 -101.710 -101.710
-99.513 -99.513 -99.513 -99.513
-101.257 -101.256 -101.257 -101.257
-99.405 -99.405 -99.405 -99.405
-100.668 -100.668 -100.668 -100.668
-98.049 -98.049 -98.046 -98.049
-104.107 -104.108 -104.108 -104.108
-104.099 -104.109 -104.109 -104.109
-104.103 -104.106 -104.082 -104.087
-100.929 -100.870 -100.919 -100.921
-102.799 -102.799 -102.799 -102.799
-104.102 -104.109 -104.109 -104.109
-101.710 -101.710 -101.710 -101.710
-104.073 -104.100 -104.098 -104.098
-99.930 -99.930 -99.930 -99.930
-101.710 -101.710 -101.710 -101.710
-101.257 -101.257 -101.257 -101.257
-99.405 -99.405 -99.405 -99.405
-104.103 -104.103 -104.103 -104.098
-100.956 -100.956 -100.956 -100.956
-104.104 -104.087 -104.100 -104.088
-104.104 -104.104 -104.107 -104.107
-100.892 -100.892 -100.892 -100.892
-99.495 -99.513 -99.513 -99.512
-104.015 -104.107 -104.108 -104.108
-101.710 -101.710 -101.710 -101.710
-99.927 -99.929 -99.929 -99.929
-99.794 -99.924 -99.928 -99.928
-100.738 -100.739 -100.739 -100.739
-96.160 -96.176 -96.471 -96.471
-99.757 -99.758 -99.757 -99.757
-101.710 -101.710 -101.710 -101.710
-100.957 -100.955 -100.956 -100.955
-99.985 -99.987 -99.987 -99.987
-101.710 -101.710 -101.710 -101.710
-102.756 -102.792 -102.794 -102.795
-62.065 -100.958 -100.958 -100.959
-95.728 -95.729 -95.729 -95.729
-104.092 -104.095 -104.100 -104.101
-75.086 -100.636 -100.643 -100.643
-102.798 -102.798 -102.798 -102.798
-104.102 -104.109 -104.109 -104.109
-104.053 -104.053 -104.053 -104.053
-102.799 -102.799 -102.799 -102.799
-104.109 -104.109 -104.109 -104.108
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-104.100 -104.095 -104.094 -104.095
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-101.257 -101.256 -101.257 -101.257
-104.053 -104.053 -104.053 -104.053
-100.889 -100.889 -100.889 -100.889
-100.944 -100.945 -100.944 -100.942
-104.109 -104.109 -104.109 -104.109
-104.108 -104.108 -104.105 -104.108
-99.987 -99.987 -99.987 -99.987
-101.710 -101.710 -101.710 -101.710
-104.106 -104.106 -104.105 -104.106
-100.737 -100.737 -100.737 -100.737
-104.107 -104.107 -104.107 -104.094
-104.102 -104.105 -104.105 -104.060
-95.729 -95.729 -95.729 -95.729
-98.090 -98.090 -98.090 -98.090
-100.557 -100.668 -100.668 -100.668
-100.668 -100.668 -100.668 -100.668
-99.987 -99.987 -99.987 -99.987
-101.257 -101.257 -101.257 -101.257
-104.107 -104.107 -104.107 -104.107
-104.105 -104.105 -104.104 -104.104
-95.728 -95.728 -95.728 -95.728
-99.405 -99.405 -99.405 -99.405
-99.427 -99.427 -99.428 -99.429
-98.090 -98.090 -98.090 -98.090
-104.102 -104.109 -104.109 -104.107
-104.053 -104.053 -104.053 -104.053
-104.108 -104.108 -104.108 -104.105
-101.257 -101.257 -101.257 -101.257
-102.799 -102.799 -102.799 -102.799
-104.107 -104.080 -104.106 -104.100
-101.256 -101.257 -101.257 -101.257
-104.094 -104.099 -104.099 -104.099
-101.710 -101.710 -101.710 -101.710
-101.257 -101.256 -101.257 -101.257
-99.212 -99.212 -99.213 -99.212
-101.710 -101.710 -101.710 -101.710
-104.104 -104.104 -104.099 -104.099
-104.108 -104.107 -104.108 -104.108
-100.668 -100.668 -100.668 -100.668
-101.710 -101.710 -101.710 -101.710
-104.106 -104.106 -104.068 -104.101
-104.108 -104.108 -104.089 -104.108
-104.102 -104.101 -104.098 -104.098
-100.937 -100.959 -100.959 -100.957
-101.710 -101.710 -101.710 -101.710
-99.987 -99.987 -99.987 -99.987
-99.481 -99.486 -99.756 -99.756
-104.054 -104.108 -104.107 -104.107
-101.257 -101.257 -101.257 -101.257
-100.878 -100.939 -100.942 -100.938
-104.105 -104.091 -104.105 -104.105
-99.928 -99.928 -99.928 -99.928
-98.090 -98.090 -98.090 -98.090
-100.930 -100.929 -100.875 -100.938
-99.404 -99.405 -99.405 -99.405
-100.945 -100.964 -100.963 -100.964
-101.710 -101.710 -101.710 -101.710
-104.109 -104.109 -104.109 -104.109
-104.109 -104.109 -104.109 -104.109
-96.489 -96.489 -96.489 -96.489
-100.892 -100.892 -100.892 -100.892
-99.877 -99.874 -99.875 -99.876
-101.710 -101.710 -101.710 -101.710
-104.104 -104.104 -104.104 -104.103
-100.736 -100.737 -100.736 -100.737
-99.987 -99.987 -99.987 -99.987
-104.102 -104.105 -104.105 -104.105
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-101.257 -101.257 -101.257 -101.257
-104.085 -104.102 -104.101 -104.102
-104.109 -104.109 -104.108 -104.109
-104.109 -104.109 -104.109 -104.109
-104.109 -104.109 -104.109 -104.109
-104.091 -104.108 -104.109 -104.108
-102.798 -102.798 -102.798 -102.799
-104.106 -104.106 -104.106 -104.106
-102.798 -102.798 -102.798 -102.798
-98.090 -98.090 -98.090 -98.090
-101.710 -101.710 -101.710 -101.710
-104.105 -104.108 -104.108 -104.108
-104.108 -104.108 -104.108 -104.108
-101.710 -101.710 -101.710 -101.710
-100.962 -100.963 -100.964 -100.964
-99.251 -99.251 -99.251 -99.251
-104.108 -104.108 -104.108 -104.108
-101.710 -101.710 -101.710 -101.710
-99.402 -99.402 -99.402 -99.402
-99.757 -99.757 -99.757 -99.757
-100.877 -100.886 -100.886 -100.886
-100.892 -100.892 -100.892 -100.892
-101.710 -101.710 -101.710 -101.710
-101.710 -101.710 -101.710 -101.710
-100.740 -100.740 -100.740 -100.740
-104.109 -104.109 -104.109 -104.109
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-104.108 -104.107 -104.107 -104.106
-101.710 -101.710 -101.710 -101.710
-104.105 -104.105 -104.105 -104.105
-101.257 -101.257 -101.257 -101.257
-101.710 -101.710 -101.710 -101.710
-102.799 -102.799 -102.799 -102.799
-101.710 -101.710 -101.710 -101.710
-101.257 -101.257 -101.257 -101.256
-100.945 -100.964 -100.963 -100.963
