-57.797 -55.704 -61.305 -61.282 -61.275
-67.406 -72.874 -73.495 -73.754 -73.748
-62.825 -63.164 -65.534 -65.549 -65.540
-68.487 -70.276 -70.296 -70.294 -70.287
-65.194 -65.203 -65.295 -65.384 -65.376
-62.752 -60.199 -67.262 -67.397 -67.392
-63.234 -61.605 -66.050 -66.342 -66.343
-67.798 -69.678 -69.734 -69.831 -69.821
-69.233 -70.881 -71.135 -71.148 -71.139
-61.836 -63.778 -65.046 -65.076 -65.068
-62.724 -65.577 -66.272 -66.334 -66.331
-64.155 -66.639 -67.551 -67.575 -67.570
-68.121 -70.078 -70.308 -70.327 -70.318
-66.213 -68.303 -68.581 -67.779 -67.770
-69.467 -70.929 -71.092 -71.099 -71.090
-61.473 -61.318 -72.735 -72.720 -72.711
-44.977 -43.376 -55.105 -59.364 -59.370
-57.542 -59.156 -64.723 -65.917 -65.909
-71.446 -72.055 -72.652 -72.721 -72.712
-67.795 -70.949 -71.089 -71.099 -71.090
-63.942 -64.233 -68.157 -68.284 -68.280
-47.443 -47.127 -67.616 -72.742 -72.712
-67.031 -66.988 -67.305 -67.287 -67.279
-65.593 -67.627 -70.204 -70.268 -70.259
-57.797 -55.704 -61.305 -61.282 -61.275
-55.600 -65.311 -64.444 -66.238 -66.357
-62.865 -64.526 -68.113 -68.375 -68.372
-63.045 -64.615 -64.997 -65.017 -65.012
-62.188 -64.143 -64.999 -64.991 -64.983
-67.021 -68.841 -69.420 -69.521 -69.509
-64.138 -67.516 -67.861 -67.881 -67.874
-70.773 -71.090 -71.135 -71.148 -71.139
-62.255 -62.927 -68.478 -70.824 -70.869
-67.558 -68.278 -69.160 -69.138 -69.131
-66.420 -66.094 -70.274 -70.772 -70.776
-65.696 -68.033 -68.393 -69.161 -69.048
-64.415 -64.297 -68.613 -69.126 -69.119
-71.136 -70.705 -71.079 -71.099 -71.090
-62.410 -64.921 -70.103 -70.103 -70.095
-67.440 -69.970 -70.080 -70.104 -70.094
-55.814 -62.111 -65.138 -65.768 -65.750
-60.637 -62.817 -63.337 -63.272 -63.267
-62.948 -65.867 -67.999 -68.240 -68.245
-70.164 -69.198 -69.375 -69.643 -69.632
-62.435 -63.670 -63.931 -63.909 -63.901
-47.443 -47.127 -67.616 -72.742 -72.712
-65.593 -67.627 -70.204 -70.268 -70.259
-57.797 -55.704 -61.305 -61.282 -61.275
-67.143 -67.885 -71.170 -71.785 -71.795
-64.451 -69.027 -69.103 -69.073 -69.064
-64.383 -71.114 -71.593 -71.684 -71.675
-69.983 -68.942 -70.097 -70.103 -70.096
-66.030 -67.145 -67.179 -67.168 -67.157
-62.473 -64.194 -64.435 -64.451 -64.438
-71.242 -72.388 -72.695 -72.720 -72.711
-64.501 -64.503 -65.332 -65.325 -65.317
-63.994 -64.828 -64.782 -64.774 -64.767
-62.086 -62.759 -65.961 -68.462 -68.464
-66.784 -66.749 -67.128 -68.667 -68.653
-45.942 -46.612 -70.295 -70.522 -70.516
-66.894 -66.142 -66.926 -66.955 -66.948
-62.660 -65.305 -66.062 -66.270 -66.274
-60.059 -62.907 -64.974 -64.990 -64.988
-59.909 -60.868 -65.144 -65.176 -65.169
-65.028 -67.844 -72.819 -73.686 -73.706
-64.332 -63.879 -68.739 -69.526 -69.617
-68.774 -70.295 -72.682 -72.719 -72.710
-68.276 -71.365 -73.342 -73.707 -73.711
-47.443 -47.127 -67.616 -72.742 -72.712
-65.593 -67.627 -70.204 -70.268 -70.259
-64.383 -71.114 -71.593 -71.684 -71.675
-55.672 -56.749 -66.518 -67.235 -67.249
-69.854 -72.331 -72.632 -72.719 -72.710
-60.241 -68.212 -69.064 -69.093 -69.086
-61.261 -69.107 -69.315 -69.375 -69.366
-68.946 -68.719 -69.004 -69.025 -69.016
-63.651 -64.453 -71.322 -71.804 -71.813
-61.963 -62.379 -69.869 -71.428 -71.415
-66.126 -67.847 -69.875 -69.950 -69.942
-62.802 -62.140 -64.597 -64.684 -64.680
-63.599 -65.984 -66.446 -66.431 -66.420
-72.120 -72.416 -72.686 -72.719 -72.710
-66.699 -67.003 -67.394 -67.527 -67.518
-63.887 -64.481 -68.558 -68.739 -68.732
-65.339 -65.790 -66.014 -66.004 -65.999
-69.720 -70.404 -73.351 -73.709 -73.714
-63.589 -67.187 -71.354 -71.805 -71.799
-56.863 -57.872 -58.134 -58.012 -58.012
-51.876 -50.918 -67.127 -67.414 -67.409
-47.443 -47.127 -67.616 -72.742 -72.712
-65.593 -67.627 -70.204 -70.268 -70.259
-64.383 -71.114 -71.593 -71.684 -71.675
-70.794 -72.304 -72.656 -72.721 -72.712
-69.675 -71.045 -71.095 -71.099 -71.090
-66.343 -65.536 -66.760 -66.805 -66.796
-40.260 -55.716 -65.718 -69.146 -69.123
-59.909 -62.144 -70.426 -70.531 -70.521
-61.610 -63.626 -66.505 -66.578 -66.568
-62.485 -64.342 -69.255 -69.241 -69.234
-64.012 -66.803 -68.222 -68.173 -68.164
-61.682 -58.067 -67.108 -68.634 -68.625
-65.745 -69.064 -71.199 -71.165 -71.155
-71.094 -70.610 -71.127 -71.145 -71.137
-61.339 -64.147 -67.125 -67.271 -67.261
-62.145 -66.417 -66.451 -66.474 -66.470
-69.709 -70.041 -70.185 -70.268 -70.261
-65.735 -67.810 -71.314 -71.403 -71.393
-68.852 -70.176 -71.086 -71.099 -71.090
-64.674 -67.456 -67.608 -67.598 -67.590
-62.198 -59.986 -65.121 -65.173 -65.169
-67.277 -68.098 -69.839 -69.824 -69.816
-61.392 -64.041 -64.220 -64.255 -64.247
-63.359 -69.097 -69.450 -69.651 -69.666
-64.520 -66.313 -70.897 -70.927 -70.916
-64.810 -65.365 -71.378 -71.793 -71.797
-64.964 -65.782 -66.817 -66.837 -66.826
-69.208 -70.955 -71.330 -71.421 -71.411
-60.952 -64.868 -65.561 -65.547 -65.537
-61.142 -65.372 -66.468 -66.488 -66.482
-47.443 -47.127 -67.616 -72.742 -72.712
-65.593 -67.627 -70.204 -70.268 -70.259
-64.383 -71.114 -71.593 -71.684 -71.675
-67.578 -72.193 -72.508 -72.522 -72.514
-66.463 -69.177 -71.541 -71.811 -71.803
-71.632 -72.431 -72.706 -72.719 -72.711
-67.457 -68.782 -69.077 -69.020 -69.013
-61.237 -62.131 -65.114 -65.193 -65.185
-63.316 -68.157 -71.521 -71.823 -71.828
-66.594 -69.054 -69.245 -69.241 -69.232
-63.747 -64.799 -64.910 -64.921 -64.918
-66.359 -67.224 -68.717 -68.739 -68.726
-68.903 -72.448 -72.649 -72.719 -72.710
-60.287 -58.981 -62.167 -62.356 -62.352
-64.665 -65.614 -68.116 -68.235 -68.226
-52.872 -53.363 -61.448 -61.411 -61.422
-68.161 -66.222 -72.370 -72.719 -72.712
-70.431 -73.561 -73.547 -73.739 -73.743
-57.965 -56.936 -66.429 -66.548 -66.544
-70.528 -70.778 -71.079 -71.099 -71.090
-67.578 -72.193 -72.508 -72.522 -72.514
-72.291 -72.365 -72.668 -72.720 -72.712
-69.709 -70.041 -70.185 -70.268 -70.261
-68.852 -70.176 -71.086 -71.099 -71.090
-64.349 -67.592 -68.342 -68.366 -68.361
-64.810 -66.872 -71.458 -71.806 -71.810
-62.038 -66.435 -66.820 -66.794 -66.782
-70.316 -72.086 -72.658 -72.721 -72.712
-70.217 -69.682 -70.240 -70.267 -70.259
-61.637 -62.852 -67.031 -67.411 -67.408
-68.435 -68.601 -68.794 -68.803 -68.794
-69.074 -68.593 -69.053 -69.092 -69.082
-68.719 -61.673 -70.065 -70.184 -70.176
-61.676 -63.154 -68.862 -69.127 -69.121
-70.006 -70.073 -72.557 -72.719 -72.711
-64.684 -69.115 -69.156 -69.196 -69.188
-66.181 -65.719 -69.096 -69.171 -69.164
-68.514 -69.404 -69.736 -69.769 -69.760
-47.225 -50.133 -69.331 -69.965 -69.963
-63.336 -66.315 -66.438 -66.435 -66.431
-59.488 -58.663 -62.875 -69.291 -69.272
-54.837 -56.629 -65.845 -65.852 -65.844
-67.578 -72.193 -72.508 -72.522 -72.514
-64.095 -67.526 -67.813 -67.818 -67.811
-69.709 -70.041 -70.185 -70.268 -70.261
-60.512 -62.167 -65.727 -65.790 -65.779
-58.823 -61.980 -63.236 -63.246 -63.241
-67.408 -68.524 -68.738 -68.750 -68.740
-62.045 -60.259 -65.248 -65.359 -65.345
-67.230 -66.301 -67.373 -67.497 -67.490
-70.528 -70.778 -71.079 -71.099 -71.090
-56.233 -61.852 -65.553 -65.610 -65.604
-68.713 -69.310 -70.247 -70.258 -70.249
-70.691 -70.878 -71.052 -71.067 -71.058
-60.958 -62.711 -64.059 -64.068 -64.061
-67.457 -68.452 -69.230 -69.258 -69.249
-63.394 -64.215 -64.095 -64.137 -64.125
-70.229 -70.733 -71.388 -71.422 -71.414
-64.702 -64.744 -66.401 -66.420 -66.412
-71.145 -70.099 -71.084 -71.144 -71.135
-72.205 -71.770 -72.694 -72.719 -72.710
-67.827 -68.406 -69.448 -69.667 -69.678
-36.866 -38.902 -65.970 -67.716 -67.784
-69.590 -71.154 -71.653 -71.685 -71.677
-62.382 -64.528 -65.580 -65.613 -65.606
-66.892 -66.074 -70.164 -70.281 -70.268
-69.128 -70.704 -71.079 -71.099 -71.090
-71.157 -72.286 -72.491 -72.522 -72.513
-66.422 -71.068 -72.682 -72.719 -72.710
-67.578 -72.193 -72.508 -72.522 -72.514
-53.877 -55.291 -72.653 -72.720 -72.710
-54.837 -56.629 -65.845 -65.852 -65.844
-68.719 -61.673 -70.065 -70.184 -70.176
-60.113 -62.429 -67.794 -67.820 -67.813
-67.652 -69.659 -73.287 -73.718 -73.695
-67.046 -69.587 -71.382 -71.422 -71.413
-64.245 -67.511 -68.935 -68.999 -68.989
-67.183 -69.070 -69.177 -69.197 -69.188
-70.356 -70.833 -71.089 -71.099 -71.091
-68.138 -67.302 -69.488 -69.612 -69.603
-66.245 -70.730 -72.491 -72.522 -72.513
-68.049 -71.404 -71.597 -71.685 -71.676
-62.679 -62.870 -63.381 -63.392 -63.386
-64.619 -66.060 -67.249 -67.220 -67.214
-65.734 -66.226 -69.207 -69.631 -69.643
-59.272 -63.783 -65.462 -65.726 -65.717
-45.137 -50.920 -57.945 -58.239 -58.255
-56.436 -58.608 -69.543 -69.596 -69.588
-61.952 -63.518 -63.805 -63.766 -63.758
-62.238 -62.622 -67.877 -68.093 -68.084
-63.758 -64.807 -65.800 -65.805 -65.801
-71.932 -72.637 -72.655 -72.721 -72.712
-69.841 -72.650 -72.668 -72.720 -72.712
-71.704 -72.618 -72.678 -72.721 -72.712
-71.157 -72.286 -72.491 -72.522 -72.513
-54.745 -55.365 -73.452 -73.708 -73.697
-54.837 -56.629 -65.845 -65.852 -65.844
-68.719 -61.673 -70.065 -70.184 -70.176
-70.879 -71.582 -72.673 -72.720 -72.712
-61.255 -65.812 -66.372 -66.417 -66.410
-69.921 -69.362 -70.440 -70.472 -70.463
-64.481 -63.521 -68.919 -69.024 -69.013
-69.606 -70.998 -71.103 -71.099 -71.091
-63.038 -64.722 -66.742 -66.751 -66.745
-70.476 -70.982 -71.089 -71.099 -71.090
-70.441 -70.923 -71.067 -71.067 -71.059
-59.863 -63.074 -65.417 -65.476 -65.471
-69.368 -70.344 -71.043 -71.067 -71.059
-70.438 -69.665 -70.440 -70.472 -70.461
-66.202 -68.543 -70.727 -70.994 -70.989
-37.384 -55.298 -63.345 -65.729 -65.718
-60.729 -61.368 -67.403 -69.499 -69.554
-69.305 -70.089 -70.082 -70.103 -70.095
-52.118 -52.856 -69.514 -69.614 -69.605
-71.157 -72.286 -72.491 -72.522 -72.513
-54.837 -56.629 -65.845 -65.852 -65.844
-66.935 -68.789 -70.101 -70.178 -70.171
-68.719 -61.673 -70.065 -70.184 -70.176
-67.287 -71.496 -73.427 -73.723 -73.722
-65.025 -63.344 -66.375 -66.524 -66.515
-67.430 -68.924 -70.459 -70.507 -70.499
-61.185 -64.576 -64.815 -64.850 -64.843
-61.246 -64.576 -64.699 -64.674 -64.668
-64.191 -65.945 -66.593 -66.640 -66.630
-63.877 -65.795 -67.609 -67.582 -67.577
-68.975 -69.006 -69.245 -69.258 -69.251
-63.036 -64.359 -64.917 -64.864 -64.859
-65.615 -66.071 -69.795 -69.949 -69.941
-68.690 -68.569 -71.396 -71.422 -71.412
-61.978 -64.049 -68.637 -70.712 -70.752
-63.714 -64.612 -64.675 -64.702 -64.695
-68.645 -68.745 -71.112 -71.145 -71.138
-61.087 -62.064 -63.715 -63.730 -63.726
-72.037 -71.481 -73.262 -73.713 -73.711
-62.238 -63.768 -71.060 -71.773 -71.806
-66.484 -68.616 -68.837 -68.880 -68.871
-64.214 -63.453 -64.120 -64.181 -64.175
-70.002 -70.867 -71.083 -71.099 -71.090
-68.681 -68.255 -69.721 -69.822 -69.814
-64.133 -65.983 -67.908 -68.237 -68.252
-71.157 -72.286 -72.491 -72.522 -72.513
-70.476 -70.982 -71.089 -71.099 -71.090
-59.637 -58.630 -65.479 -67.243 -67.233
-54.837 -56.629 -65.845 -65.852 -65.844
-65.438 -64.759 -66.712 -66.751 -66.744
-61.739 -63.031 -66.860 -66.875 -66.869
-62.901 -60.810 -63.664 -63.706 -63.696
-67.040 -69.139 -69.369 -69.375 -69.371
-64.630 -65.749 -66.209 -66.188 -66.178
-65.218 -64.167 -66.827 -66.865 -66.860
-69.961 -70.935 -71.305 -71.403 -71.395
-64.813 -66.772 -70.287 -70.344 -70.333
-67.295 -68.808 -69.466 -69.470 -69.462
-64.130 -65.523 -65.767 -65.747 -65.736
-65.892 -65.984 -66.984 -67.003 -66.998
-62.505 -64.094 -64.246 -64.278 -64.273
-66.111 -66.768 -67.380 -67.297 -67.285
-70.268 -70.284 -70.915 -70.928 -70.919
-53.342 -52.015 -58.872 -59.525 -59.533
-59.554 -61.875 -65.914 -66.076 -66.073
-69.389 -67.364 -70.904 -70.987 -70.978
-61.050 -64.548 -65.942 -65.897 -65.891
-62.238 -64.882 -69.182 -71.670 -71.738
-63.675 -68.423 -68.733 -68.761 -68.755
-71.157 -72.286 -72.491 -72.522 -72.513
-64.075 -68.976 -71.588 -71.684 -71.675
-70.476 -70.982 -71.089 -71.099 -71.090
-54.837 -56.629 -65.845 -65.852 -65.844
-66.844 -68.575 -69.264 -69.302 -69.291
-64.663 -64.998 -65.813 -65.855 -65.849
