-20.055 -78.721 -77.817 -78.730 -78.736
-80.884 -81.699 -80.988 -81.772 -81.778
-42.530 -45.875 -93.538 -96.294 -96.294
-98.471 -100.292 -101.597 -102.202 -102.202
-65.434 -70.427 -75.660 -80.303 -80.331
-103.965 -103.026 -101.077 -101.887 -101.887
-104.537 -104.983 -104.044 -104.901 -104.901
-103.965 -101.517 -102.253 -103.139 -103.139
-102.235 -102.134 -103.389 -104.865 -104.865
-101.935 -102.006 -101.485 -102.162 -102.162
-99.293 -98.550 -98.296 -98.977 -98.977
-68.809 -71.026 -70.394 -71.099 -71.099
-57.779 -61.379 -80.275 -81.721 -81.767
-100.672 -100.835 -99.672 -100.782 -100.782
-70.224 -70.840 -78.494 -80.929 -80.977
-56.004 -56.626 -104.084 -105.608 -105.608
-71.056 -71.743 -75.319 -76.939 -76.942
-71.475 -72.012 -103.328 -107.641 -107.641
-102.731 -104.067 -104.029 -104.537 -104.537
-40.738 -41.168 -102.893 -103.965 -103.965
-81.627 -82.462 -98.384 -102.309 -102.309
-109.930 -105.333 -101.178 -101.876 -101.876
-93.587 -94.572 -96.117 -97.367 -97.367
-76.197 -81.698 -87.146 -90.825 -90.825
-85.481 -86.221 -85.355 -86.225 -86.226
-84.996 -85.744 -85.707 -94.823 -94.823
-86.712 -87.665 -86.750 -87.589 -87.589
-99.314 -99.375 -98.262 -98.869 -98.869
-84.835 -90.141 -89.454 -90.150 -90.150
-88.028 -91.006 -96.258 -99.012 -99.012
-80.407 -81.397 -80.800 -81.425 -81.437
-94.600 -95.367 -94.752 -95.441 -95.441
-90.216 -91.357 -90.565 -91.403 -91.405
-98.928 -99.399 -100.131 -101.749 -101.749
-67.862 -75.581 -74.995 -75.597 -75.597
-87.436 -88.590 -87.842 -88.633 -88.635
-98.766 -99.840 -99.103 -99.757 -99.757
-88.409 -89.838 -88.968 -89.827 -89.827
-75.372 -76.471 -75.847 -76.597 -76.597
-99.713 -101.727 -100.155 -100.910 -100.910
-94.478 -95.386 -94.345 -95.281 -95.314
-65.216 -65.849 -79.773 -81.379 -81.379
-104.873 -103.252 -102.482 -103.118 -103.118
-104.873 -104.078 -102.375 -103.010 -103.010
-104.537 -104.876 -103.169 -103.854 -103.854
-105.608 -103.167 -104.137 -104.916 -104.916
-103.139 -100.871 -101.089 -102.071 -102.071
-80.804 -81.556 -81.109 -81.753 -81.757
-95.671 -96.364 -94.210 -95.967 -95.967
-90.066 -90.967 -90.198 -90.956 -90.974
-55.956 -56.590 -83.865 -85.803 -85.836
-65.898 -66.541 -82.650 -91.048 -91.048
-60.733 -66.507 -71.026 -88.272 -88.306
-71.475 -72.012 -103.328 -107.641 -107.641
-104.537 -104.983 -104.044 -104.901 -104.901
-40.738 -41.168 -102.893 -103.965 -103.965
-81.627 -82.462 -98.384 -102.309 -102.309
-109.930 -105.333 -101.178 -101.876 -101.876
-65.484 -66.188 -74.067 -75.898 -75.898
-81.912 -82.585 -81.846 -82.601 -82.634
-106.344 -107.565 -106.688 -107.330 -107.330
-104.918 -104.108 -102.293 -103.015 -103.015
-94.214 -95.028 -96.955 -98.090 -98.090
-90.406 -91.292 -90.524 -91.363 -91.369
-93.757 -94.210 -93.201 -93.882 -93.882
-92.897 -93.759 -92.924 -93.569 -93.569
-102.740 -103.178 -102.527 -103.318 -103.318
-80.525 -81.704 -81.133 -81.767 -81.776
-79.625 -80.903 -87.359 -94.724 -94.978
-101.036 -101.981 -99.967 -100.789 -100.789
-99.872 -101.097 -100.934 -101.730 -101.730
-95.859 -94.770 -92.666 -93.481 -93.481
-99.720 -101.831 -99.964 -100.785 -100.785
-85.895 -86.504 -85.717 -86.570 -86.589
-83.571 -86.571 -90.353 -95.847 -95.848
-71.234 -103.306 -101.645 -102.235 -102.235
-49.612 -61.372 -72.803 -76.559 -76.579
-34.130 -46.177 -75.670 -90.420 -90.428
-103.118 -103.240 -103.576 -104.197 -104.197
-102.071 -101.944 -101.247 -101.932 -101.932
-103.854 -103.305 -102.622 -103.777 -103.777
-103.965 -105.780 -102.230 -102.992 -102.992
-104.901 -103.279 -100.163 -101.064 -101.064
-50.450 -51.029 -80.273 -86.060 -86.100
-75.343 -76.113 -75.510 -76.187 -76.187
-69.977 -71.469 -77.914 -81.750 -81.763
-84.966 -85.765 -85.132 -85.819 -85.819
-56.490 -61.371 -63.633 -71.419 -71.421
-75.663 -76.090 -76.791 -80.998 -81.000
-71.475 -72.012 -103.328 -107.641 -107.641
-104.537 -104.983 -104.044 -104.901 -104.901
-40.738 -41.168 -102.893 -103.965 -103.965
-81.627 -82.462 -98.384 -102.309 -102.309
-109.930 -105.333 -101.178 -101.876 -101.876
-89.668 -90.672 -89.982 -90.671 -90.676
-65.477 -66.214 -89.704 -99.434 -99.434
-103.215 -103.831 -100.124 -101.882 -101.882
-94.219 -95.486 -94.683 -95.337 -95.337
-78.448 -80.693 -80.011 -80.742 -80.742
-89.802 -90.802 -90.151 -90.836 -90.836
-70.729 -71.378 -88.212 -91.022 -91.024
-101.765 -102.301 -101.153 -101.795 -101.795
-71.111 -76.172 -86.179 -95.155 -95.166
-98.978 -99.798 -99.008 -99.693 -99.694
-101.015 -101.561 -98.303 -100.273 -100.273
-80.129 -81.056 -80.466 -81.070 -81.071
-98.565 -99.541 -98.753 -99.579 -99.579
-100.546 -101.095 -102.759 -103.874 -103.874
-98.578 -98.800 -98.362 -99.338 -99.338
-78.223 -88.576 -87.727 -88.629 -88.647
-80.391 -81.053 -82.622 -86.155 -86.192
-40.718 -97.379 -96.011 -96.682 -96.682
-30.386 -30.655 -56.477 -61.663 -61.732
-96.725 -98.633 -97.330 -98.113 -98.113
-107.641 -107.154 -108.907 -109.865 -109.865
-101.064 -99.641 -95.726 -96.921 -96.921
-101.876 -95.579 -96.069 -97.779 -97.779
-103.015 -101.662 -100.953 -101.753 -101.753
-103.965 -104.583 -102.984 -103.683 -103.683
-69.854 -70.650 -99.055 -102.704 -102.704
-86.172 -86.855 -86.151 -86.944 -86.946
-75.197 -76.119 -86.524 -91.047 -91.047
-73.660 -76.513 -80.229 -81.335 -81.338
-75.250 -76.450 -75.943 -81.400 -81.433
-73.825 -75.612 -99.967 -103.649 -103.649
-71.475 -72.012 -103.328 -107.641 -107.641
-104.537 -104.983 -104.044 -104.901 -104.901
-40.738 -41.168 -102.893 -103.965 -103.965
-104.918 -104.108 -102.293 -103.015 -103.015
-81.627 -82.462 -98.384 -102.309 -102.309
-80.219 -80.994 -84.062 -86.231 -86.246
-85.517 -86.370 -85.656 -86.428 -86.450
-92.429 -95.173 -94.709 -95.347 -95.347
-105.046 -105.366 -104.671 -105.346 -105.346
-74.981 -76.446 -83.018 -94.998 -95.001
-75.918 -76.853 -76.341 -76.975 -76.975
-97.780 -99.128 -97.231 -97.949 -97.949
-100.944 -102.899 -102.197 -102.876 -102.876
-81.826 -82.570 -86.629 -87.763 -87.763
-97.523 -97.609 -96.767 -97.697 -97.697
-80.367 -80.928 -80.327 -81.044 -81.061
-102.610 -103.312 -102.648 -103.281 -103.281
-105.637 -106.464 -105.473 -106.314 -106.314
-74.683 -75.499 -74.896 -75.546 -75.552
-95.398 -96.059 -95.641 -96.376 -96.376
-40.630 -41.134 -103.065 -104.107 -104.107
-97.259 -98.981 -98.882 -99.534 -99.534
-91.624 -92.718 -91.942 -92.674 -92.676
-103.965 -104.047 -102.780 -103.412 -103.412
-97.184 -99.299 -98.401 -99.472 -99.491
-103.683 -102.615 -101.999 -102.707 -102.707
-107.641 -107.749 -106.627 -107.385 -107.385
-102.627 -102.442 -101.820 -102.694 -102.694
-103.015 -105.925 -104.778 -105.678 -105.678
-103.649 -103.664 -102.978 -103.685 -103.685
-45.429 -66.272 -78.715 -90.973 -90.986
-55.039 -56.624 -88.173 -95.590 -95.590
-79.928 -80.926 -91.604 -95.446 -95.446
-74.983 -76.816 -88.019 -91.306 -91.336
-67.376 -70.955 -73.556 -76.205 -76.207
-79.323 -86.082 -86.330 -90.620 -90.643
-107.641 -107.154 -108.907 -109.865 -109.865
-104.537 -104.983 -104.044 -104.901 -104.901
-40.738 -41.168 -102.893 -103.965 -103.965
-104.918 -104.108 -102.293 -103.015 -103.015
-81.627 -82.462 -98.384 -102.309 -102.309
-84.417 -85.829 -85.134 -85.924 -85.925
-97.851 -98.811 -97.565 -98.752 -98.752
-70.196 -70.990 -80.583 -95.219 -95.220
-98.216 -99.421 -98.435 -99.287 -99.287
-101.918 -102.367 -101.342 -102.036 -102.036
-83.291 -86.000 -85.512 -86.189 -86.201
-74.748 -75.433 -85.049 -97.444 -97.444
-86.855 -87.741 -88.986 -92.604 -92.608
-104.104 -105.843 -104.658 -105.519 -105.519
-80.356 -81.349 -80.679 -81.420 -81.422
-65.917 -66.545 -78.298 -85.942 -85.958
-73.439 -75.821 -95.642 -98.019 -98.019
-98.549 -99.888 -98.827 -99.571 -99.571
-74.894 -75.696 -94.714 -102.677 -102.677
-81.597 -82.366 -81.752 -82.398 -82.449
-81.827 -82.444 -81.597 -82.445 -82.448
-80.983 -81.617 -80.918 -81.778 -81.789
-99.534 -99.281 -101.596 -102.726 -102.726
-103.965 -101.912 -101.747 -102.729 -102.729
-109.865 -110.045 -108.077 -108.770 -108.770
-103.015 -99.060 -105.793 -107.074 -107.074
-103.412 -104.589 -105.480 -106.217 -106.217
-107.385 -107.580 -106.205 -106.886 -106.886
-103.015 -104.000 -102.131 -103.121 -103.121
-104.107 -104.146 -102.986 -103.710 -103.710
-55.988 -61.692 -95.474 -102.529 -102.529
-75.728 -76.565 -79.423 -81.730 -81.775
-94.158 -95.317 -94.615 -95.271 -95.271
-55.685 -56.241 -65.540 -66.568 -66.578
-64.482 -66.077 -69.588 -71.444 -71.445
-92.316 -93.165 -93.152 -93.800 -93.800
-107.641 -107.154 -108.907 -109.865 -109.865
-103.015 -105.925 -104.778 -105.678 -105.678
-105.046 -105.366 -104.671 -105.346 -105.346
-104.537 -104.983 -104.044 -104.901 -104.901
-40.630 -41.134 -103.065 -104.107 -104.107
-80.579 -81.309 -80.761 -81.409 -81.410
-99.637 -99.707 -99.845 -100.779 -100.779
-95.081 -96.097 -95.450 -96.131 -96.131
-89.867 -90.652 -89.916 -90.678 -90.678
-100.411 -101.105 -99.950 -100.635 -100.635
-103.648 -102.960 -102.132 -102.905 -102.905
-108.013 -107.261 -107.222 -107.896 -107.896
-99.428 -98.942 -97.224 -97.854 -97.854
-87.666 -88.602 -87.846 -88.588 -88.596
-94.424 -95.653 -94.879 -95.729 -95.749
-75.890 -76.547 -79.513 -81.407 -81.407
-96.937 -97.841 -97.493 -98.234 -98.235
-99.692 -100.724 -100.245 -100.985 -100.985
-102.669 -103.236 -102.923 -103.644 -103.644
-79.974 -81.312 -89.029 -91.381 -91.394
-50.732 -70.778 -100.113 -101.200 -101.200
-80.279 -80.969 -80.440 -81.022 -81.026
-71.510 -72.031 -71.294 -72.123 -72.153
-107.074 -108.266 -104.680 -105.864 -105.864
-106.886 -106.364 -104.588 -105.227 -105.227
-104.107 -103.299 -102.204 -103.039 -103.039
-105.678 -102.782 -100.217 -101.178 -101.178
-102.465 -102.199 -101.346 -102.379 -102.379
-105.678 -103.685 -101.054 -101.741 -101.741
-93.800 -93.946 -92.793 -93.619 -93.619
-60.463 -60.995 -70.324 -76.580 -76.587
-70.187 -76.208 -75.583 -76.257 -76.265
-93.795 -95.408 -94.601 -95.488 -95.489
-87.619 -88.439 -87.594 -88.459 -93.328
-70.477 -71.277 -70.813 -71.464 -71.472
-56.860 -60.957 -65.107 -66.249 -66.254
-107.641 -107.154 -108.907 -109.865 -109.865
-103.015 -99.060 -105.793 -107.074 -107.074
-103.015 -105.925 -104.778 -105.678 -105.678
-74.748 -75.433 -85.049 -97.444 -97.444
-70.196 -70.990 -80.583 -95.220 -95.220
-99.841 -100.632 -99.693 -100.528 -100.528
-90.246 -91.358 -90.518 -91.347 -91.352
-95.426 -96.755 -96.188 -96.985 -96.986
-96.836 -96.204 -94.840 -95.665 -95.666
-100.907 -103.314 -101.990 -102.774 -102.774
-76.557 -77.742 -81.579 -82.924 -82.951
-86.925 -90.356 -89.566 -90.393 -90.413
-77.111 -77.740 -77.067 -77.792 -77.792
-97.541 -98.083 -98.049 -101.799 -101.799
-94.588 -95.459 -94.810 -95.644 -95.644
-102.389 -103.699 -103.266 -103.910 -103.910
-65.406 -66.163 -82.705 -90.959 -90.984
-98.195 -99.769 -98.556 -99.375 -99.375
-97.325 -98.189 -97.517 -98.203 -98.203
-100.321 -100.733 -100.525 -101.202 -101.202
-59.906 -60.364 -59.697 -60.381 -60.400
-75.634 -76.445 -79.084 -81.755 -81.781
-61.289 -61.852 -62.407 -66.653 -66.655
-109.865 -109.598 -107.284 -108.121 -108.121
-102.735 -101.386 -101.227 -102.407 -102.407
-103.644 -102.728 -101.817 -102.537 -102.537
-105.227 -105.371 -104.045 -104.818 -104.818
-101.200 -100.984 -100.124 -101.002 -101.002
-107.896 -110.217 -110.021 -110.587 -110.587
-107.896 -106.113 -104.679 -105.366 -105.366
-69.692 -70.924 -73.936 -76.231 -76.255
-70.714 -71.360 -85.547 -91.017 -91.017
-80.049 -80.751 -82.307 -85.983 -85.992
-67.010 -71.662 -85.520 -95.353 -95.354
-91.268 -95.532 -94.829 -95.653 -95.654
-60.327 -61.367 -65.577 -66.640 -66.640
-107.641 -107.154 -108.907 -109.865 -109.865
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-102.669 -103.236 -102.923 -103.644 -103.644
-105.678 -103.685 -101.054 -101.741 -101.741
-85.813 -86.480 -85.910 -86.577 -86.578
-98.199 -97.933 -97.602 -98.567 -98.567
-98.841 -99.416 -98.413 -99.125 -99.125
-93.257 -94.358 -96.629 -97.780 -97.780
-86.612 -87.701 -86.952 -87.739 -87.753
-99.426 -98.725 -97.800 -98.605 -98.605
-103.986 -105.002 -103.766 -104.434 -104.434
-89.311 -90.990 -90.196 -90.985 -90.995
-96.548 -97.034 -96.272 -97.191 -97.191
-99.230 -101.400 -100.920 -101.624 -101.624
-88.641 -92.108 -91.213 -91.987 -92.001
-99.456 -100.218 -99.378 -100.026 -100.026
-100.039 -99.576 -97.016 -97.942 -97.942
-98.084 -100.556 -99.428 -100.166 -100.166
-101.794 -100.621 -103.230 -104.572 -104.572
-65.428 -71.433 -75.510 -76.623 -76.629
-50.849 -51.327 -69.906 -81.059 -81.059
-100.153 -100.806 -99.075 -99.750 -99.750
-104.818 -104.996 -101.247 -102.147 -102.147
-101.741 -102.000 -99.127 -100.193 -100.194
-107.074 -108.060 -105.776 -106.534 -106.534
-105.366 -105.770 -106.798 -107.470 -107.470
-102.077 -101.530 -98.267 -99.487 -99.487
-109.865 -110.442 -108.191 -109.046 -109.046
-99.288 -98.879 -97.770 -98.560 -98.560
-107.896 -107.774 -107.882 -108.609 -108.609
-84.396 -85.808 -92.770 -95.694 -95.694
-65.994 -66.470 -86.043 -89.572 -89.572
-100.074 -101.093 -100.362 -101.006 -101.006
-98.655 -100.414 -97.099 -97.770 -97.770
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-102.389 -103.699 -103.266 -103.910 -103.910
-102.735 -101.386 -101.227 -102.407 -102.407
-98.725 -100.116 -99.271 -100.026 -100.026
-87.015 -87.881 -87.182 -87.839 -87.842
-106.414 -105.449 -103.466 -104.218 -104.218
-90.692 -92.557 -95.088 -97.331 -97.331
-84.947 -85.687 -85.014 -85.800 -85.811
-101.080 -102.183 -102.477 -103.438 -103.438
-80.891 -81.696 -84.195 -86.577 -86.580
-94.800 -95.469 -94.190 -95.226 -95.258
-76.159 -76.862 -77.851 -86.268 -86.270
-66.314 -66.896 -77.349 -81.734 -81.769
-97.936 -99.247 -98.533 -99.203 -99.203
-99.113 -100.606 -99.634 -100.332 -100.332
-102.985 -102.657 -101.367 -102.531 -102.531
-103.986 -104.435 -103.267 -104.015 -104.015
-66.031 -66.893 -66.372 -66.906 -66.906
-61.696 -63.394 -105.741 -106.815 -106.815
-85.643 -91.213 -90.471 -91.248 -91.364
-104.434 -104.560 -105.183 -105.889 -105.889
-108.609 -107.598 -107.164 -107.815 -107.815
-110.587 -109.357 -107.139 -107.810 -107.810
-109.046 -108.419 -107.576 -108.128 -108.128
-107.896 -107.105 -108.480 -109.126 -109.126
-109.046 -107.015 -103.960 -104.648 -104.648
-107.896 -108.525 -107.551 -108.298 -108.298
-108.609 -109.064 -107.283 -107.975 -107.975
-107.470 -106.053 -107.327 -107.887 -107.887
-60.895 -61.403 -61.535 -66.237 -66.293
-70.596 -71.379 -83.431 -90.944 -91.001
-60.851 -61.376 -73.463 -76.615 -76.627
-80.567 -81.385 -95.414 -98.758 -98.758
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-102.389 -103.699 -103.266 -103.910 -103.910
-102.735 -101.386 -101.227 -102.407 -102.407
-96.564 -96.974 -97.026 -97.681 -97.681
-73.773 -80.577 -79.953 -80.656 -80.663
-79.969 -80.958 -80.264 -81.044 -81.047
-102.895 -104.201 -103.169 -103.776 -103.776
-97.803 -103.326 -102.536 -103.266 -103.266
-75.685 -76.454 -85.937 -89.934 -89.936
-77.672 -81.375 -84.982 -91.069 -91.077
-101.013 -102.033 -101.148 -101.662 -101.662
-79.637 -81.279 -80.735 -81.428 -81.431
-103.310 -103.896 -102.323 -103.322 -103.322
-109.698 -109.235 -108.734 -109.466 -109.466
-99.658 -100.952 -99.560 -100.432 -100.432
-105.028 -104.957 -104.712 -105.378 -105.378
-97.217 -98.227 -97.227 -97.927 -97.927
-93.751 -95.808 -94.983 -95.829 -95.830
-96.797 -99.068 -98.249 -98.983 -98.983
-104.186 -104.761 -101.811 -102.844 -102.843
-85.309 -86.176 -85.567 -86.231 -86.236
-109.126 -107.970 -103.727 -104.557 -104.557
-108.298 -110.302 -109.447 -110.059 -110.059
-107.975 -109.668 -107.922 -108.659 -108.659
-109.126 -108.659 -109.725 -110.385 -110.385
-107.896 -110.332 -108.773 -109.528 -109.528
-103.438 -103.347 -103.496 -104.187 -104.187
-106.815 -106.695 -103.343 -103.976 -103.976
-75.804 -76.496 -81.420 -86.576 -86.596
-84.688 -85.789 -84.980 -85.820 -85.840
-80.346 -80.946 -80.382 -80.995 -80.996
-100.962 -101.863 -100.670 -101.376 -101.376
-86.832 -87.656 -86.865 -87.670 -87.672
-89.078 -90.673 -90.058 -90.714 -90.715
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-109.046 -107.015 -103.960 -104.648 -104.648
-102.735 -101.386 -101.227 -102.407 -102.407
-98.437 -99.279 -98.743 -99.463 -99.463
-80.869 -81.627 -87.929 -91.014 -91.052
-98.964 -100.283 -98.954 -99.703 -99.703
-71.197 -76.520 -84.326 -86.949 -86.951
-95.180 -95.564 -94.848 -95.645 -95.645
-104.498 -104.834 -105.727 -106.820 -106.820
-95.639 -95.937 -94.937 -95.707 -95.707
-89.540 -90.961 -90.256 -90.970 -90.972
-105.005 -106.717 -106.983 -107.705 -107.705
-100.800 -101.437 -101.016 -101.934 -101.934
-93.892 -94.731 -93.800 -94.702 -94.704
-101.136 -102.639 -101.841 -102.415 -102.415
-89.288 -90.250 -89.552 -90.250 -90.250
-94.354 -96.004 -95.241 -96.044 -96.044
-70.461 -71.337 -81.192 -86.529 -86.576
-81.687 -82.461 -81.688 -82.474 -82.485
-60.998 -61.770 -77.321 -88.906 -88.906
-81.750 -82.433 -81.648 -82.461 -82.469
-104.505 -105.909 -105.541 -106.219 -106.219
-108.659 -109.551 -108.719 -109.329 -109.329
-102.232 -101.201 -98.862 -99.978 -99.978
-107.074 -103.940 -102.806 -103.491 -103.491
-107.896 -106.703 -104.173 -104.919 -104.919
-108.659 -108.738 -106.220 -106.878 -106.878
-103.322 -104.007 -105.804 -106.787 -106.787
-98.315 -98.857 -98.296 -99.022 -99.022
-77.981 -78.636 -78.158 -78.742 -78.745
-98.345 -99.539 -98.170 -98.891 -98.891
-45.388 -61.793 -75.694 -85.775 -85.775
-86.752 -91.269 -92.313 -95.535 -95.540
-74.736 -75.719 -75.183 -75.750 -75.763
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-109.046 -107.015 -103.960 -104.648 -104.648
-106.815 -106.695 -103.343 -103.976 -103.976
-95.039 -96.754 -95.030 -95.718 -95.718
-97.054 -98.029 -96.842 -97.694 -97.694
-83.684 -86.111 -85.442 -86.215 -86.215
-102.021 -102.825 -102.203 -102.875 -102.875
-102.338 -102.102 -100.899 -101.705 -101.705
-105.762 -104.152 -99.668 -100.893 -100.893
-80.201 -80.988 -84.599 -85.647 -85.658
-64.066 -66.141 -65.709 -66.313 -66.324
-99.599 -99.683 -96.315 -97.243 -97.243
-98.352 -97.262 -97.371 -98.247 -98.247
-101.513 -102.232 -102.313 -103.224 -103.224
-101.377 -103.003 -102.467 -103.206 -103.206
-62.241 -66.533 -74.589 -81.418 -81.435
-104.249 -105.440 -105.001 -105.666 -105.666
-105.773 -104.811 -105.427 -106.089 -106.089
-65.205 -70.859 -79.700 -80.810 -80.810
-81.805 -82.461 -81.931 -82.521 -82.525
-40.641 -56.327 -87.619 -91.051 -91.055
-107.896 -107.664 -104.953 -105.808 -105.808
-95.707 -94.874 -95.049 -95.760 -95.760
-106.219 -107.785 -106.513 -107.298 -107.298
-110.587 -108.716 -108.569 -109.323 -109.323
-109.329 -109.696 -105.737 -106.503 -106.503
-106.878 -106.184 -106.347 -107.091 -107.091
-107.896 -103.484 -104.474 -105.124 -105.124
-96.590 -99.020 -98.860 -99.696 -99.696
-89.494 -90.633 -89.922 -90.613 -90.619
-100.700 -101.122 -101.730 -102.499 -102.499
-95.724 -96.609 -95.629 -96.342 -96.342
-97.435 -99.094 -98.452 -99.220 -99.220
-80.456 -81.211 -80.528 -81.206 -81.234
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-103.015 -99.060 -105.793 -107.074 -107.074
-109.046 -107.015 -103.960 -104.648 -104.648
-106.815 -106.695 -103.343 -103.976 -103.976
-100.499 -100.482 -99.434 -100.067 -100.067
-94.515 -99.300 -105.407 -106.460 -106.460
-72.733 -73.417 -72.816 -73.473 -73.476
-103.795 -104.736 -103.120 -103.734 -103.734
-101.744 -101.532 -101.463 -102.042 -102.042
-107.681 -108.264 -107.654 -108.310 -108.310
-88.909 -90.638 -90.114 -90.649 -90.664
-104.949 -106.071 -105.200 -105.954 -105.954
-106.135 -107.675 -107.054 -107.693 -107.693
-102.381 -103.429 -102.576 -103.462 -103.462
-98.886 -99.335 -98.109 -98.785 -98.785
-97.832 -98.459 -97.987 -98.792 -98.792
-85.578 -86.522 -85.964 -86.595 -86.602
-105.513 -106.955 -106.377 -107.185 -107.185
-106.294 -107.197 -106.134 -107.121 -107.121
-85.827 -86.907 -91.244 -95.672 -95.672
-40.510 -41.132 -43.381 -46.310 -46.349
-105.666 -104.384 -104.321 -105.077 -105.077
-107.091 -107.375 -107.823 -108.460 -108.460
-106.089 -106.107 -103.906 -104.569 -104.569
-107.896 -109.955 -108.493 -109.056 -109.056
-109.323 -108.256 -108.594 -109.388 -109.388
-107.298 -106.444 -107.245 -107.982 -107.982
-107.298 -107.009 -105.336 -105.999 -105.999
-65.971 -66.500 -66.055 -66.650 -66.650
-74.179 -80.126 -87.624 -90.210 -95.384
-75.737 -76.524 -84.496 -90.827 -90.828
-80.424 -81.283 -89.167 -91.369 -91.370
-51.730 -55.820 -77.873 -85.866 -85.866
-75.263 -76.457 -79.318 -81.402 -81.407
-107.896 -110.217 -110.021 -110.587 -110.587
-108.013 -107.261 -107.222 -107.896 -107.896
-106.878 -106.184 -106.347 -107.091 -107.091
-103.015 -99.060 -105.793 -107.074 -107.074
-106.815 -106.695 -103.343 -103.976 -103.976
-100.547 -101.499 -100.566 -101.225 -101.225
-101.808 -103.741 -103.307 -103.939 -103.939
-105.991 -106.779 -105.310 -106.086 -106.086
-104.589 -104.875 -102.242 -103.335 -103.335
-88.176 -88.907 -88.211 -88.908 -88.908
-103.180 -103.717 -101.008 -101.733 -101.733
-70.724 -76.537 -90.674 -95.624 -95.624
-108.469 -110.412 -108.890 -109.743 -109.743
-68.046 -68.628 -79.175 -83.825 -83.852
-105.074 -103.653 -101.862 -102.459 -102.459
-103.563 -102.937 -101.042 -101.769 -101.769
-101.291 -101.443 -97.526 -98.264 -98.264
-98.997 -100.051 -99.138 -99.725 -99.725
-100.575 -101.442 -100.089 -100.756 -100.756
-100.219 -99.592 -99.882 -100.613 -100.613
-101.161 -101.675 -100.757 -101.481 -101.481
-99.233 -101.091 -100.673 -101.586 -101.586
-74.165 -75.800 -88.465 -94.242 -94.242
-110.587 -108.218 -105.359 -106.067 -106.067
-104.569 -103.300 -101.280 -101.900 -101.900
-107.121 -105.007 -104.745 -105.737 -105.737
-109.056 -109.235 -107.214 -107.867 -107.867
-107.896 -107.357 -105.470 -106.157 -106.157
-106.460 -106.311 -106.511 -107.195 -107.195
-108.310 -109.430 -108.642 -109.316 -109.316
-99.390 -100.579 -100.229 -100.855 -100.855
-69.910 -70.895 -75.128 -76.219 -76.245
-79.564 -80.774 -96.451 -106.259 -106.259
-98.812 -99.858 -98.904 -99.497 -99.497
