-109.440 -109.529 -109.529 -109.529
-101.562 -111.656 -111.656 -111.656
-112.041 -112.040 -112.040 -112.040
-72.326 -109.715 -109.719 -109.719
-110.686 -110.688 -110.688 -110.688
-67.601 -103.302 -103.302 -103.302
-98.053 -111.656 -111.656 -111.656
-44.499 -106.176 -106.176 -106.176
-109.529 -109.530 -109.530 -109.530
-80.048 -107.989 -108.688 -108.688
-109.441 -109.528 -109.528 -109.529
-102.132 -102.129 -102.129 -102.129
-107.324 -107.324 -107.324 -107.324
-101.610 -112.004 -112.007 -112.007
-103.323 -103.323 -103.323 -103.323
-71.620 -108.595 -108.595 -108.595
-103.350 -103.351 -103.351 -103.352
-96.746 -96.744 -96.746 -96.746
-94.694 -94.693 -94.693 -94.693
-102.022 -102.022 -102.022 -102.022
-106.055 -107.077 -107.077 -107.077
-96.184 -96.186 -96.186 -96.186
-104.298 -104.297 -104.298 -104.298
-92.314 -97.263 -97.263 -97.263
-102.052 -102.052 -102.052 -102.053
-103.072 -103.072 -103.072 -103.072
-101.580 -101.581 -101.581 -101.581
-100.089 -100.092 -100.092 -100.092
-102.667 -102.662 -102.663 -102.666
-98.107 -98.107 -98.107 -98.107
-100.274 -100.278 -100.278 -100.278
-94.478 -94.478 -94.478 -94.478
-94.478 -94.478 -94.478 -94.478
-94.478 -94.478 -94.478 -94.478
-85.573 -85.761 -85.763 -85.766
-86.930 -86.929 -86.930 -86.930
-86.144 -86.144 -86.145 -86.145
-85.889 -85.889 -85.889 -85.889
-84.324 -84.344 -84.345 -84.345
-43.404 -84.744 -84.744 -84.744
-85.392 -85.391 -85.392 -85.392
-54.872 -84.913 -84.913 -84.913
-85.439 -85.439 -85.439 -85.439
-85.893 -85.893 -85.893 -85.893
-85.854 -85.853 -85.854 -85.854
-80.719 -80.719 -80.720 -80.720
-84.852 -84.851 -84.852 -84.852
-84.717 -84.717 -84.717 -84.717
-85.889 -85.889 -85.889 -85.889
-85.392 -85.392 -85.392 -85.392
-77.738 -85.269 -85.269 -85.269
-78.796 -78.795 -78.795 -78.796
-66.320 -85.050 -85.050 -85.050
-85.889 -85.889 -85.889 -85.889
-43.645 -43.710 -76.209 -76.209
-76.521 -76.521 -76.521 -76.521
-69.214 -69.214 -69.214 -69.214
-76.729 -76.729 -76.729 -76.729
-50.502 -76.764 -76.764 -76.764
-77.300 -77.300 -77.300 -77.300
-49.068 -68.962 -68.962 -68.962
-77.300 -77.300 -77.300 -77.300
-76.764 -76.764 -76.764 -76.764
-63.929 -70.208 -70.208 -70.208
-68.449 -68.449 -68.449 -68.449
-64.044 -71.308 -71.308 -71.308
-71.308 -71.308 -71.308 -71.308
-54.484 -68.451 -68.452 -68.452
-38.085 -59.516 -59.516 -59.516
-27.476 -71.681 -71.681 -71.681
-47.596 -75.118 -75.118 -75.119
-153.453 -153.459 -153.459 -153.459
-152.263 -152.263 -152.263 -152.263
-145.999 -146.003 -146.005 -146.005
-154.500 -154.499 -154.500 -154.500
-148.908 -148.906 -148.906 -148.906
-154.065 -154.068 -154.068 -154.068
-156.396 -156.396 -156.396 -156.396
-153.180 -153.179 -153.180 -153.180
-153.180 -153.180 -153.180 -153.180
-148.952 -148.951 -148.951 -148.952
-146.806 -146.806 -146.806 -146.806
-153.264 -153.265 -153.266 -153.266
-143.232 -143.233 -143.233 -143.233
-141.935 -142.165 -142.167 -142.167
-146.011 -146.011 -146.011 -146.011
-145.150 -145.148 -145.150 -145.150
-140.418 -140.422 -140.424 -140.424
-148.695 -148.697 -148.697 -148.697
-148.183 -148.183 -148.183 -148.183
-142.496 -143.138 -143.138 -143.139
-151.695 -151.695 -151.695 -151.695
-138.253 -138.253 -138.253 -138.253
-119.763 -139.530 -139.933 -139.934
-139.511 -139.511 -139.511 -139.511
-137.422 -137.422 -137.422 -137.422
-56.162 -129.081 -129.081 -129.081
-142.922 -142.921 -142.921 -142.922
-120.586 -120.586 -120.586 -120.586
-129.804 -129.811 -129.811 -129.811
-133.451 -133.452 -133.452 -133.452
-142.154 -142.155 -142.155 -142.155
-120.153 -120.153 -120.153 -120.153
-126.026 -128.305 -128.305 -128.305
-128.276 -128.276 -128.276 -128.276
-124.125 -124.129 -124.130 -124.130
-118.774 -118.784 -118.784 -118.784
-119.147 -119.147 -119.147 -119.147
-117.003 -117.003 -117.003 -117.003
-112.107 -112.135 -112.135 -112.135
-118.149 -118.150 -118.150 -118.150
-120.245 -120.245 -120.245 -120.245
-119.298 -119.779 -119.780 -119.780
-121.660 -121.660 -121.660 -121.660
-118.784 -118.784 -118.785 -118.785
-112.116 -112.135 -112.135 -112.136
-117.224 -117.224 -117.224 -117.224
-120.251 -120.251 -120.251 -120.251
-112.844 -112.844 -112.844 -112.844
-111.033 -111.034 -111.034 -111.034
-111.485 -111.485 -111.487 -111.487
-106.507 -112.005 -112.005 -112.005
-112.040 -112.040 -112.040 -112.040
-112.838 -112.840 -112.840 -112.841
-108.688 -108.688 -108.688 -108.688
-112.039 -112.040 -112.040 -112.040
-100.570 -100.573 -100.573 -100.573
-102.302 -102.302 -102.302 -102.302
-98.852 -103.138 -103.138 -103.138
-103.359 -103.360 -103.360 -103.360
-98.778 -98.777 -98.778 -98.777
-103.899 -103.889 -103.891 -103.892
-98.597 -98.597 -98.597 -98.597
-94.559 -94.559 -94.559 -94.559
-103.072 -103.072 -103.072 -103.072
-97.188 -97.187 -97.188 -97.188
-93.865 -93.865 -93.865 -93.865
-93.949 -93.949 -93.949 -93.949
-92.688 -92.688 -92.688 -92.688
-83.701 -83.700 -83.700 -83.700
-84.803 -84.802 -84.803 -84.803
-77.495 -77.495 -77.495 -77.495
-85.893 -85.893 -85.893 -85.893
-71.601 -71.599 -71.599 -71.599
-68.715 -68.715 -68.715 -68.715
-67.420 -67.420 -67.421 -67.421
-68.711 -68.711 -68.711 -68.711
-64.275 -64.274 -64.275 -64.275
-75.119 -75.119 -75.119 -75.119
-47.596 -75.118 -75.118 -75.119
-59.684 -59.684 -59.684 -59.684
-51.539 -51.538 -51.538 -51.538
-52.064 -52.064 -52.064 -52.064
-50.996 -50.997 -50.997 -50.997
-29.173 -50.131 -50.131 -50.131
-35.191 -35.191 -35.191 -35.191
-157.183 -157.190 -157.211 -157.220
-154.600 -154.600 -154.600 -154.600
-37.116 -147.715 -147.716 -147.716
-152.431 -152.438 -152.438 -152.438
-153.349 -153.349 -153.349 -153.349
-152.775 -152.774 -152.775 -152.775
-150.220 -150.223 -150.223 -150.223
-153.259 -153.259 -153.259 -153.259
-153.448 -153.448 -153.448 -153.448
-148.092 -153.269 -153.269 -153.269
-143.527 -143.593 -143.593 -143.598
-149.647 -149.647 -149.647 -149.647
-146.244 -146.247 -146.253 -146.810
-146.581 -146.584 -146.584 -146.584
-148.801 -149.431 -149.441 -149.442
-137.291 -137.289 -137.290 -137.290
-140.251 -140.255 -140.256 -140.256
-136.413 -136.414 -136.414 -136.414
-108.237 -127.743 -127.743 -127.743
-139.371 -139.371 -139.371 -139.371
-142.154 -142.155 -142.155 -142.155
-142.154 -142.155 -142.155 -142.155
-120.453 -120.453 -120.453 -120.453
-128.764 -128.770 -128.772 -128.773
-123.878 -123.882 -123.882 -123.882
-126.330 -126.331 -126.331 -126.331
-128.382 -128.383 -128.384 -128.384
-77.151 -125.166 -125.172 -125.177
-136.075 -136.076 -136.076 -136.076
-128.262 -128.262 -128.262 -128.262
-120.607 -120.606 -120.606 -120.606
-128.274 -128.276 -128.276 -128.276
-120.437 -120.436 -120.437 -120.437
-115.193 -115.218 -119.570 -119.570
-106.100 -120.245 -120.245 -120.245
-115.510 -115.517 -115.517 -115.517
-118.036 -118.035 -118.038 -118.038
-122.590 -122.587 -122.588 -122.589
-114.219 -114.209 -114.220 -114.220
-80.097 -124.953 -124.953 -124.953
-113.471 -113.472 -113.474 -113.474
-112.842 -112.842 -112.842 -112.842
-111.767 -111.767 -111.767 -111.767
-106.114 -106.117 -106.117 -106.117
-103.228 -103.228 -103.228 -103.228
-110.872 -110.872 -110.873 -110.873
-109.697 -109.694 -109.708 -109.708
-106.260 -106.260 -106.260 -106.260
-103.072 -103.072 -103.072 -103.072
-93.458 -93.458 -93.458 -93.458
-101.882 -101.883 -101.883 -101.884
-95.203 -101.932 -101.933 -101.933
-106.841 -106.841 -106.841 -106.841
-102.270 -102.269 -102.269 -102.269
-100.457 -100.458 -100.458 -100.458
-98.375 -98.375 -98.375 -98.376
-103.072 -103.072 -103.072 -103.072
-91.494 -91.495 -91.495 -91.495
-90.587 -90.588 -90.588 -90.588
-95.184 -95.184 -95.184 -95.184
-95.261 -95.261 -95.261 -95.261
-82.502 -82.502 -82.502 -82.502
-85.940 -85.940 -85.940 -85.940
-37.071 -85.889 -85.889 -85.889
-85.893 -85.893 -85.893 -85.893
-77.300 -77.300 -77.300 -77.300
-73.476 -73.476 -73.476 -73.476
-77.831 -77.831 -77.831 -77.831
-74.576 -74.576 -74.576 -74.576
-78.384 -78.395 -78.395 -78.395
-68.976 -68.976 -68.976 -68.976
-69.152 -69.150 -69.152 -69.152
-71.106 -71.107 -71.107 -71.107
-68.450 -68.452 -68.453 -68.453
-68.715 -68.715 -68.715 -68.715
-75.119 -75.119 -75.119 -75.119
-59.869 -59.869 -59.869 -59.869
-50.131 -50.131 -50.131 -50.131
-51.533 -51.533 -51.533 -51.533
-50.997 -50.996 -50.996 -50.997
-42.944 -42.944 -42.944 -42.944
-25.065 -25.065 -25.065 -25.065
-17.178 -17.178 -17.178 -17.178
-76.622 -155.614 -155.614 -155.614
-154.560 -154.550 -154.571 -154.588
-158.146 -158.146 -158.146 -158.146
-145.370 -145.374 -145.374 -145.374
-153.503 -153.503 -153.503 -153.503
-149.675 -149.675 -149.675 -149.675
-149.274 -149.275 -149.275 -149.275
-145.781 -145.781 -145.781 -145.781
-147.176 -147.176 -147.176 -147.176
-143.493 -143.498 -143.498 -143.498
-145.240 -145.246 -145.246 -145.247
-145.397 -145.397 -145.397 -145.397
-148.131 -148.129 -148.129 -148.130
-149.378 -149.377 -149.380 -149.380
-146.323 -146.324 -146.325 -146.325
-146.248 -146.328 -146.328 -146.328
-135.366 -135.390 -136.326 -136.326
-135.410 -135.410 -135.410 -135.411
-139.257 -139.257 -139.257 -139.257
-134.886 -134.894 -134.894 -134.894
-123.454 -123.449 -123.454 -123.455
-125.610 -125.610 -125.610 -125.610
-124.904 -128.570 -128.571 -128.571
-132.216 -132.216 -132.216 -132.216
-119.647 -119.646 -119.646 -119.647
-130.712 -130.713 -130.713 -130.713
-125.297 -134.673 -134.683 -134.684
-124.493 -124.492 -124.493 -124.493
-121.438 -121.435 -121.437 -121.437
-130.456 -130.464 -130.465 -130.466
-119.137 -119.137 -119.137 -119.137
-121.054 -121.057 -121.057 -121.057
-124.485 -124.485 -124.486 -124.486
-121.360 -121.359 -121.362 -121.362
-118.983 -118.983 -118.983 -118.983
-105.386 -114.432 -114.432 -114.432
-110.924 -110.925 -110.925 -110.925
-116.421 -118.270 -118.297 -118.299
-109.786 -109.785 -109.785 -109.786
-109.055 -109.055 -109.055 -109.055
-109.116 -109.116 -109.116 -109.116
-113.418 -113.418 -113.418 -113.418
-102.644 -102.647 -102.647 -102.647
-105.375 -105.375 -105.375 -105.375
-112.005 -112.003 -112.005 -112.005
-103.277 -103.274 -103.277 -103.277
-106.315 -106.313 -106.313 -106.313
-96.511 -96.515 -96.517 -96.518
-101.443 -101.446 -101.447 -101.447
-87.642 -87.642 -87.642 -87.642
-91.824 -112.674 -112.674 -112.674
-101.380 -101.380 -101.380 -101.380
-95.013 -95.014 -95.014 -95.014
-103.067 -103.067 -103.067 -103.067
-103.072 -103.072 -103.072 -103.072
-91.218 -91.218 -91.218 -91.218
-96.548 -96.549 -96.549 -96.549
-94.478 -94.478 -94.478 -94.478
-97.813 -97.818 -97.819 -97.819
-93.729 -93.728 -93.729 -93.729
-86.853 -86.853 -86.854 -86.854
-86.521 -86.521 -86.521 -86.521
-68.699 -82.480 -82.488 -82.488
-82.928 -82.939 -82.939 -82.939
-86.784 -89.182 -89.183 -89.183
-86.294 -86.294 -86.294 -86.294
-85.889 -85.889 -85.889 -85.889
-78.849 -78.848 -78.849 -78.849
-76.521 -76.521 -76.521 -76.521
-59.673 -59.674 -59.674 -59.674
-64.041 -64.043 -64.043 -64.044
-66.802 -66.805 -66.805 -66.805
-73.510 -73.510 -73.510 -73.510
-71.081 -71.080 -71.081 -71.081
-67.760 -68.570 -68.570 -68.570
-68.715 -68.715 -68.715 -68.715
-71.106 -71.107 -71.107 -71.107
-75.119 -75.119 -75.119 -75.119
-51.942 -51.942 -51.942 -51.942
-59.684 -59.684 -59.684 -59.684
-51.533 -51.533 -51.533 -51.533
-51.201 -51.201 -51.201 -51.201
-42.543 -42.543 -42.543 -42.543
-151.945 -151.943 -151.944 -151.944
-140.184 -162.791 -162.791 -162.791
-151.154 -151.155 -151.155 -151.155
-153.307 -153.313 -153.313 -153.313
-147.913 -147.914 -147.914 -147.915
-140.859 -140.920 -140.923 -140.923
-152.608 -152.607 -152.607 -152.608
-153.349 -153.349 -153.349 -153.349
-143.137 -143.138 -143.139 -143.139
-136.242 -136.243 -136.243 -136.244
-143.448 -143.449 -143.449 -143.449
-145.416 -145.414 -145.414 -145.414
-141.786 -141.788 -141.788 -141.788
-137.682 -137.681 -137.681 -137.681
-141.786 -141.790 -141.790 -141.790
-141.636 -141.636 -141.636 -141.636
-136.299 -136.299 -136.299 -136.299
-137.422 -137.422 -137.422 -137.422
-137.430 -137.430 -137.430 -137.430
-132.035 -143.378 -143.382 -143.385
-137.422 -137.422 -137.422 -137.422
-131.956 -131.967 -131.969 -131.970
-129.349 -129.348 -129.351 -129.351
-129.746 -129.750 -129.750 -129.750
-132.925 -132.925 -132.925 -132.925
-128.856 -128.856 -128.858 -128.858
-125.258 -125.260 -125.260 -125.260
-124.951 -131.802 -131.811 -131.811
-122.487 -122.487 -122.487 -122.487
-120.842 -120.840 -120.840 -120.840
-133.693 -134.222 -134.222 -134.223
-128.276 -128.276 -128.276 -128.276
-128.276 -128.275 -128.275 -128.275
-123.033 -123.034 -123.034 -123.034
-114.859 -119.327 -119.327 -119.327
-116.579 -117.941 -117.941 -117.941
-111.891 -111.891 -111.891 -111.891
-108.357 -108.358 -108.358 -108.358
-110.705 -110.708 -110.718 -110.718
-106.098 -111.049 -111.049 -111.049
-79.792 -103.718 -103.726 -103.726
-112.041 -112.040 -112.040 -112.040
-103.863 -103.865 -103.865 -103.865
-102.499 -102.499 -102.499 -102.499
-99.684 -99.683 -99.684 -99.684
-107.415 -107.422 -107.422 -107.422
-102.893 -102.893 -102.893 -102.893
-102.551 -102.551 -102.551 -102.551
-100.407 -102.097 -102.097 -102.097
-112.674 -112.674 -112.674 -112.674
-97.982 -97.982 -97.982 -97.982
-103.866 -103.865 -103.865 -103.865
-103.072 -103.072 -103.072 -103.072
-91.824 -112.674 -112.674 -112.674
-88.350 -88.347 -88.352 -88.353
-90.859 -90.860 -90.860 -90.860
-94.478 -94.478 -94.478 -94.478
-91.803 -91.801 -91.801 -91.802
-84.466 -85.377 -85.377 -85.377
-81.783 -81.782 -81.782 -81.782
-85.893 -85.893 -85.893 -85.893
-74.149 -74.149 -74.149 -74.149
-76.675 -76.675 -76.675 -76.675
-68.021 -68.021 -68.021 -68.021
-41.343 -67.374 -67.374 -67.374
-71.077 -71.161 -71.161 -71.161
-75.119 -75.118 -75.118 -75.119
-70.200 -70.200 -70.200 -70.200
-67.983 -67.985 -67.985 -67.985
-65.753 -65.756 -65.756 -65.756
-67.933 -67.934 -67.934 -67.934
-70.655 -70.654 -70.654 -70.654
-73.864 -73.864 -73.864 -73.865
-75.119 -75.119 -75.119 -75.119
-72.013 -72.012 -72.012 -72.013
-68.715 -68.715 -68.715 -68.715
-75.119 -75.119 -75.119 -75.119
-61.400 -61.400 -61.400 -61.400
-61.795 -61.795 -61.795 -61.795
-59.684 -59.684 -59.684 -59.684
-59.684 -59.684 -59.684 -59.684
-50.977 -50.978 -50.978 -50.978
-48.479 -50.688 -50.690 -50.690
-42.293 -42.293 -42.293 -42.293
-34.356 -34.356 -34.356 -34.356
-33.536 -33.536 -33.536 -33.536
-161.646 -161.646 -161.646 -161.646
-150.321 -150.333 -150.333 -150.333
-143.521 -143.521 -143.521 -143.521
-148.514 -148.514 -148.514 -148.514
-149.035 -149.036 -149.036 -149.036
-146.334 -146.335 -146.336 -146.336
-142.566 -142.565 -142.568 -142.568
-144.358 -144.357 -144.359 -144.359
-139.630 -139.632 -139.632 -139.632
-148.823 -148.824 -148.824 -148.824
-147.399 -147.402 -147.402 -147.402
-145.398 -145.400 -145.400 -145.400
-131.960 -132.111 -132.112 -132.112
-136.118 -136.119 -136.119 -136.119
-137.422 -137.422 -137.422 -137.422
-135.436 -135.456 -135.456 -135.456
-137.422 -137.422 -137.422 -137.422
-137.422 -137.422 -137.422 -137.422
-114.892 -137.422 -137.422 -137.422
-137.707 -137.707 -137.707 -137.707
-137.295 -137.294 -137.294 -137.294
-135.025 -135.025 -135.025 -135.025
-136.299 -136.299 -136.299 -136.299
-134.802 -134.800 -134.800 -134.803
-121.709 -121.708 -121.708 -121.708
-128.276 -128.276 -128.276 -128.276
-120.251 -120.251 -120.251 -120.251
-120.245 -120.245 -120.245 -120.245
-119.404 -120.129 -120.130 -120.130
-122.832 -122.831 -122.832 -122.832
-113.935 -113.934 -113.934 -113.936
-111.801 -111.805 -111.805 -111.805
-120.245 -120.245 -120.245 -120.245
-111.049 -111.049 -111.049 -111.049
-102.224 -102.222 -102.224 -102.225
-110.194 -110.192 -110.194 -110.194
-110.429 -110.430 -110.430 -110.430
-111.024 -111.024 -111.024 -111.024
-111.586 -111.585 -111.586 -111.586
-102.407 -102.407 -102.407 -102.407
-103.226 -103.226 -103.226 -103.226
-102.551 -102.551 -102.551 -102.551
-100.901 -103.452 -103.452 -103.452
-101.233 -101.232 -101.233 -101.233
-106.602 -106.602 -106.602 -106.603
-103.072 -103.072 -103.072 -103.072
-79.850 -103.072 -103.072 -103.072
-17.500 -97.456 -97.461 -97.461
-92.980 -92.981 -92.981 -92.981
-94.000 -94.000 -94.000 -94.000
-103.072 -103.072 -103.072 -103.072
-91.824 -112.674 -112.674 -112.674
-44.424 -92.088 -92.089 -92.089
-92.882 -92.874 -92.874 -92.874
-92.723 -92.723 -92.724 -92.724
-90.754 -90.754 -90.754 -90.754
-93.727 -93.728 -93.729 -93.729
-83.730 -83.732 -83.732 -83.732
-81.660 -81.660 -81.660 -81.660
-82.320 -82.321 -82.321 -82.321
-86.117 -86.725 -86.725 -86.725
-85.889 -85.889 -85.889 -85.889
-85.893 -85.893 -85.893 -85.893
-75.938 -75.937 -75.940 -75.940
-79.284 -79.283 -79.283 -79.283
-78.185 -78.187 -78.187 -78.187
-76.383 -76.385 -76.385 -76.385
-60.573 -60.574 -60.574 -60.574
-73.317 -73.317 -73.317 -73.317
-70.209 -70.208 -70.208 -70.208
-73.510 -73.510 -73.510 -73.510
-68.711 -68.711 -68.711 -68.711
-68.021 -68.021 -68.021 -68.021
-68.384 -68.380 -68.380 -68.384
-70.075 -70.074 -70.075 -70.075
-73.864 -73.864 -73.865 -73.865
-65.585 -65.584 -65.584 -65.584
-73.510 -73.510 -73.510 -73.510
-70.983 -70.984 -70.984 -70.984
-69.373 -69.373 -69.373 -69.373
-68.715 -68.715 -68.715 -68.715
-75.119 -75.118 -75.118 -75.119
-73.864 -73.864 -73.864 -73.865
-59.373 -59.374 -59.375 -59.375
-63.378 -63.378 -63.378 -63.378
-50.997 -50.997 -50.997 -50.997
-157.737 -157.739 -157.740 -157.740
-144.909 -144.912 -144.912 -144.912
-154.604 -154.604 -154.604 -154.604
-138.214 -138.214 -138.214 -138.214
-87.786 -156.451 -156.452 -156.452
-154.199 -154.199 -154.199 -154.199
-155.613 -155.615 -155.615 -155.615
-153.707 -153.707 -153.707 -153.707
-153.174 -153.174 -153.174 -153.174
-148.222 -148.225 -148.225 -148.225
-138.518 -138.518 -138.518 -138.518
-142.358 -142.359 -142.359 -142.359
-149.749 -149.758 -149.758 -149.763
-142.692 -142.690 -142.690 -142.690
-141.844 -141.845 -141.845 -141.845
-133.751 -133.760 -133.760 -133.762
-149.107 -149.107 -149.107 -149.107
-145.409 -145.416 -145.416 -145.416
-135.545 -135.544 -135.544 -135.544
-136.494 -136.494 -136.494 -136.494
-137.422 -137.422 -137.422 -137.422
-139.847 -139.840 -139.840 -139.844
-126.878 -126.878 -126.878 -126.878
-134.532 -134.531 -134.533 -134.533
-137.430 -137.430 -137.430 -137.430
-133.775 -133.777 -133.777 -133.777
-133.851 -133.855 -133.855 -133.855
-137.430 -137.430 -137.430 -137.430
-126.200 -126.215 -126.215 -126.215
-130.314 -130.316 -130.316 -130.316
-125.334 -125.334 -125.334 -125.334
-125.091 -125.090 -125.091 -125.091
-122.201 -122.204 -122.204 -122.204
-124.644 -124.639 -124.644 -124.644
-123.604 -123.607 -123.607 -123.607
-120.334 -120.338 -120.338 -120.338
-122.628 -122.628 -122.628 -122.628
-118.599 -118.599 -118.599 -118.599
-111.840 -111.840 -111.840 -111.840
-119.327 -119.327 -119.327 -119.327
-114.372 -114.372 -114.372 -114.372
-111.317 -111.316 -111.317 -111.317
-103.866 -103.865 -103.865 -103.865
-94.377 -94.612 -94.612 -94.612
-103.067 -103.067 -103.067 -103.067
-101.689 -101.689 -101.689 -101.689
-101.897 -101.898 -101.898 -101.898
-107.422 -107.423 -107.423 -107.423
-95.539 -95.539 -95.539 -95.539
-102.058 -102.057 -102.058 -102.058
-102.300 -102.306 -102.306 -102.306
-103.926 -103.936 -103.936 -103.936
-103.672 -103.672 -103.672 -103.672
-103.072 -103.072 -103.072 -103.072
-91.824 -112.674 -112.674 -112.674
-93.949 -93.949 -93.949 -93.949
-93.525 -93.526 -93.526 -93.526
-93.692 -93.692 -93.693 -93.693
-97.387 -97.387 -97.387 -97.387
-93.917 -93.917 -93.917 -93.917
-85.889 -85.889 -85.889 -85.889
-85.347 -85.347 -85.347 -85.347
-84.122 -84.144 -84.145 -84.145
-88.490 -88.491 -88.491 -88.491
-85.411 -88.780 -88.781 -88.781
-75.912 -75.912 -75.912 -75.912
-79.795 -79.794 -79.795 -79.795
-76.209 -76.209 -76.209 -76.209
-67.532 -67.534 -67.534 -67.534
-67.503 -67.509 -67.509 -67.509
-68.015 -68.015 -68.015 -68.015
-66.153 -66.153 -66.153 -66.153
-54.841 -73.510 -73.510 -73.510
-60.219 -60.220 -60.220 -60.220
-72.908 -72.907 -72.907 -72.907
-71.081 -71.081 -71.081 -71.081
-67.515 -67.514 -67.514 -67.514
